,username,recipe_id,rating
8,danyel_only_eats_greek_food_909,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,2
4,danyel_only_eats_greek_food_909,Sauerbraten-1340986,3
9,danyel_only_eats_greek_food_909,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,4
5,danyel_only_eats_greek_food_909,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,3
3,danyel_only_eats_greek_food_909,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,5
15,danyel_only_eats_greek_food_909,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,3
10,danyel_only_eats_greek_food_909,Easy-Noodle-Stir-Fry-1170602,2
16,danyel_only_eats_greek_food_909,Ginger-beef-_-broccoli-298531,3
13,danyel_only_eats_greek_food_909,Easy-Chicken-Teriyaki-1172111,4
14,danyel_only_eats_greek_food_909,Garlic-Ginger-Shrimp-Stir-fry-758551,5
12,danyel_only_eats_greek_food_909,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,5
11,danyel_only_eats_greek_food_909,Asian-Style-Scallops-I-Adore-Food-55293,1
19,danyel_only_eats_greek_food_909,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,2
17,danyel_only_eats_greek_food_909,Chili-shrimp-and-asparagus-stir-fry-352470,5
18,danyel_only_eats_greek_food_909,Chinese-Beef-Stir-Fry-1715262,1
22,danyel_only_eats_greek_food_909,Cuban-Shredded-Beef-894519,1
26,danyel_only_eats_greek_food_909,Cuban-Style-Lamb-1733103,1
24,danyel_only_eats_greek_food_909,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,1
25,danyel_only_eats_greek_food_909,Cuban-Black-Beans-_with-Kale_-2031963,1
28,danyel_only_eats_greek_food_909,Cuban-Style-Pulled-Pork-Sliders-495061,1
29,danyel_only_eats_greek_food_909,Cuban-Potato-Balls-_Papas-Rellenas_-481776,1
20,danyel_only_eats_greek_food_909,Cuban-roast-pork-_lechon-asado_-351717,1
23,danyel_only_eats_greek_food_909,Cuban-Empanadas-1299337,1
21,danyel_only_eats_greek_food_909,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,1
27,danyel_only_eats_greek_food_909,Cuban-Red-Beans-1235096,1
30,danyel_only_eats_greek_food_909,Hungarian-Goulash-1975672,3
34,danyel_only_eats_greek_food_909,Hungarian-Goulash-I-1605017,3
31,danyel_only_eats_greek_food_909,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
38,danyel_only_eats_greek_food_909,Crockpot-Hungarian-Goulash-1784747,4
32,danyel_only_eats_greek_food_909,Slow-Cookers-Beef-Paprikash-1044728,5
33,danyel_only_eats_greek_food_909,Hungarian-Beef-Goulash-1321475,5
39,danyel_only_eats_greek_food_909,Slow-Cooker-Hungarian-Goulash-1099957,1
35,danyel_only_eats_greek_food_909,Hungarian-Goulash-623141,1
37,danyel_only_eats_greek_food_909,Hungarian-Beef-Goulash-1360569,5
36,danyel_only_eats_greek_food_909,Hungarian-Goulash-_Slow-Cooker_-1477328,5
48,danyel_only_eats_greek_food_909,Japanese-Crispy-Fried-Shrimp-630308,5
45,danyel_only_eats_greek_food_909,Japanese-Beef-Steak-1612087,2
44,danyel_only_eats_greek_food_909,Nobu_s-Miso-Marinated-Black-Cod-2011466,5
49,danyel_only_eats_greek_food_909,Protein-Packed-Japanese-Tofu-Steak-1314305,5
42,danyel_only_eats_greek_food_909,Miso-Glazed-Salmon-1077104,1
47,danyel_only_eats_greek_food_909,Chicken-Teriyaki-573544,5
43,danyel_only_eats_greek_food_909,Unagi-Don-_Unadon_-1032097,1
46,danyel_only_eats_greek_food_909,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,3
40,danyel_only_eats_greek_food_909,Beef-Negimaki-1128838,2
41,danyel_only_eats_greek_food_909,Beef-Teriyaki-978715,1
53,danyel_only_eats_greek_food_909,Broiled-Spanish-Mackerel-AllRecipes-36799,1
58,danyel_only_eats_greek_food_909,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,3
59,danyel_only_eats_greek_food_909,Spanish-Recipe-Caldillo-De-Perro-1520879,2
52,danyel_only_eats_greek_food_909,Spanish-rice-with-chicken-299070,4
56,danyel_only_eats_greek_food_909,Speedy-Shrimp-and-Orzo-Paella-1197247,1
51,danyel_only_eats_greek_food_909,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
50,danyel_only_eats_greek_food_909,Spanish-style-garlic-shrimp-298317,4
55,danyel_only_eats_greek_food_909,Chunky-Vegetable-Paella-1717560,2
57,danyel_only_eats_greek_food_909,Albondigas-_Spanish-Meatballs_-1116469,5
54,danyel_only_eats_greek_food_909,Spanish_style-Shrimp-With-Garlic-My-Recipes,3
61,danyel_only_eats_greek_food_909,Moroccan-Spiced-Fish-1994862,5
60,danyel_only_eats_greek_food_909,Moroccan-Inspired-Pork-Stew-1332144,3
64,danyel_only_eats_greek_food_909,White-Bean-Tagine-_Loubia_-989755,5
68,danyel_only_eats_greek_food_909,Moroccan-Chicken-with-Lemons-and-Olives-1825054,2
62,danyel_only_eats_greek_food_909,Spicy-Moroccan-Shrimp-Tagine-513928,4
69,danyel_only_eats_greek_food_909,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,1
65,danyel_only_eats_greek_food_909,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,4
66,danyel_only_eats_greek_food_909,Moroccan-Spiced-Tuna-Steaks-1519093,3
63,danyel_only_eats_greek_food_909,Moroccan-vegetable-stew-333901,2
67,danyel_only_eats_greek_food_909,Moroccan-Meat-Cigars-Allrecipes,2
75,danyel_only_eats_greek_food_909,Savory-Greek-Waffle-Pizzas-1522725,5
77,danyel_only_eats_greek_food_909,Chicken-Tzatziki-Pizza-1707167,5
70,danyel_only_eats_greek_food_909,Spanakopita-Casserole-490232,5
71,danyel_only_eats_greek_food_909,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,5
73,danyel_only_eats_greek_food_909,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,5
72,danyel_only_eats_greek_food_909,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,5
74,danyel_only_eats_greek_food_909,Greek-Pizza-1253983,5
79,danyel_only_eats_greek_food_909,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
78,danyel_only_eats_greek_food_909,Greek-Meatballs-in-Lemon-Sauce-1566510,5
76,danyel_only_eats_greek_food_909,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,5
85,danyel_only_eats_greek_food_909,Mattar-Paneer-1421128,4
88,danyel_only_eats_greek_food_909,Dum-Aloo-1087722,1
83,danyel_only_eats_greek_food_909,Healthy-Paneer-Makhani-1263105,2
86,danyel_only_eats_greek_food_909,Dhal-Curry-983208,4
81,danyel_only_eats_greek_food_909,Palak-daal-308711,3
80,danyel_only_eats_greek_food_909,5-Minute-Salmon-Sauce-Indian-Style-1474008,2
84,danyel_only_eats_greek_food_909,Beef-Masala-Curry-1181655,5
82,danyel_only_eats_greek_food_909,Indian-Style-Baked-Tofu-1507752,3
87,danyel_only_eats_greek_food_909,How-to-make-Masala-Fish-Fry-1281115,4
89,danyel_only_eats_greek_food_909,Marrow-Curry-1233252,1
92,danyel_only_eats_greek_food_909,Slow-Cooker-Southern-Style-Ham-1061940,4
96,danyel_only_eats_greek_food_909,Keto-Crispy-Fried-Chicken-1706866,2
99,danyel_only_eats_greek_food_909,Braised-Country-Ribs-in-Tomato-Sauce-1062395,5
93,danyel_only_eats_greek_food_909,Mama_s-Fried-Chicken-1894447,3
90,danyel_only_eats_greek_food_909,Mama_s-Fried-Chicken-1050513,3
97,danyel_only_eats_greek_food_909,Frugal-Southern-Beans-and-Ham-1070048,3
98,danyel_only_eats_greek_food_909,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,1
95,danyel_only_eats_greek_food_909,Southern-Honey-Baked-Ham-1360914,4
91,danyel_only_eats_greek_food_909,Pulled-Pork_-North-Carolina-Style-783556,4
94,danyel_only_eats_greek_food_909,Southern-Style-Pulled-Pork-BBQ-471484,3
104,danyel_only_eats_greek_food_909,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,2
103,danyel_only_eats_greek_food_909,10-Minute-Stir-Fry-1192417,3
100,danyel_only_eats_greek_food_909,Asian_Style-Pork-Chops-Martha-Stewart,4
101,danyel_only_eats_greek_food_909,Roasted-salmon-with-balsamic-sauce-309887,2
107,danyel_only_eats_greek_food_909,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,2
102,danyel_only_eats_greek_food_909,Skillet-Beef-_-Broccoli-1549837,3
109,danyel_only_eats_greek_food_909,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,5
108,danyel_only_eats_greek_food_909,How-To-Make-Pork-Dumplings-1008479,1
105,danyel_only_eats_greek_food_909,Asian-stir-fry-303637,4
106,danyel_only_eats_greek_food_909,Nobu_s-Miso-Marinated-Black-Cod-546663,1
110,danyel_only_eats_greek_food_909,Corned-Beef-and-Cabbage-1520686,4
111,danyel_only_eats_greek_food_909,Slow-Cooker-Traditional-Irish-Stew-1551337,4
119,danyel_only_eats_greek_food_909,Core-Irish-Beef-Stew-Recipezaar,4
112,danyel_only_eats_greek_food_909,Guinness-Irish-Lamb-Stew-1752473,5
117,danyel_only_eats_greek_food_909,Irish-Beef-Stew-Recipezaar_5,1
116,danyel_only_eats_greek_food_909,Corned-Beef-and-Cabbage-1545664,3
114,danyel_only_eats_greek_food_909,Vegan-Irish-Hand-Pies-1894258,4
118,danyel_only_eats_greek_food_909,Coddle-Food_com-181592,5
113,danyel_only_eats_greek_food_909,Bacon-and-Cabbage-Stir-fry-1018148,5
115,danyel_only_eats_greek_food_909,Corned-Beef-And-Cabbage-TasteOfHome_1,2
121,danyel_only_eats_greek_food_909,Perfect-Sunday-Roast-1575220,1
124,danyel_only_eats_greek_food_909,English-Roast-Beef-Allrecipes,3
125,danyel_only_eats_greek_food_909,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,5
123,danyel_only_eats_greek_food_909,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
129,danyel_only_eats_greek_food_909,Cottage-Pie-Allrecipes,3
128,danyel_only_eats_greek_food_909,Steak-And-Kidney-Pie-I-Allrecipes,5
126,danyel_only_eats_greek_food_909,Mini-Beef-Wellingtons-1443669,5
127,danyel_only_eats_greek_food_909,Pork-Pie-Allrecipes,4
120,danyel_only_eats_greek_food_909,Sunday-Rib-Roast-Epicurious,3
122,danyel_only_eats_greek_food_909,Minced-Beef-Wellington-1243870,2
130,danyel_only_eats_greek_food_909,Vegetarian-Lentil-Burger-575506,2
133,danyel_only_eats_greek_food_909,Dijon-Rack-Of-Lamb-My-Recipes,5
136,danyel_only_eats_greek_food_909,Real-Texas-Chili-My-Recipes,2
132,danyel_only_eats_greek_food_909,Balsamic_glazed-Halibut-My-Recipes,5
135,danyel_only_eats_greek_food_909,Steak-Salad-My-Recipes_1,5
137,danyel_only_eats_greek_food_909,Simple-Baked-Ham-1086701,1
134,danyel_only_eats_greek_food_909,Spicy-Marinated-Eye-Of-Round-My-Recipes,4
138,danyel_only_eats_greek_food_909,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,5
139,danyel_only_eats_greek_food_909,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,5
131,danyel_only_eats_greek_food_909,Garlic_herb-Roasted-Chicken-My-Recipes,3
144,danyel_only_eats_greek_food_909,Slow-cooker-cherry-Coke-beef-carnitas-969859,2
146,danyel_only_eats_greek_food_909,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,3
140,danyel_only_eats_greek_food_909,Buffalo-Chicken-Taquitos-1186877,2
147,danyel_only_eats_greek_food_909,Slow-Cooker-Pork-Tacos-1334884,1
143,danyel_only_eats_greek_food_909,Enchilada-Meatballs-in-the-Crock-Pot-983143,1
145,danyel_only_eats_greek_food_909,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,1
141,danyel_only_eats_greek_food_909,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,3
149,danyel_only_eats_greek_food_909,Mexican-Pull-Apart-Pizza-1359291,3
142,danyel_only_eats_greek_food_909,Mexican-Meatloaf-983138,4
148,danyel_only_eats_greek_food_909,Salsa-Verde-Chicharron-Tacos-1344920,5
155,danyel_only_eats_greek_food_909,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,5
159,danyel_only_eats_greek_food_909,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,2
157,danyel_only_eats_greek_food_909,Thai-Fried-Rice-1164164,3
154,danyel_only_eats_greek_food_909,Thai-Fishcake-Skewers-1259999,5
151,danyel_only_eats_greek_food_909,Thai-style-Fish-With-Coconut-Sauce-1586474,4
152,danyel_only_eats_greek_food_909,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,2
153,danyel_only_eats_greek_food_909,Chicken-Pad-Thai-Wontons-749401,3
156,danyel_only_eats_greek_food_909,Thai-Style-Steamed-Sea-Bass-1491808,3
150,danyel_only_eats_greek_food_909,Thai-Garlic-Chili-Shrimp-960660,3
158,danyel_only_eats_greek_food_909,Thai-Green-Chicken-Curry-1749304,5
160,danyel_only_eats_greek_food_909,Oven-baked-swedish-meatballs-309856,5
162,danyel_only_eats_greek_food_909,Swedish-Meatballs-1588508,3
165,danyel_only_eats_greek_food_909,Turkey-Swedish-Meatballs-1000031,5
163,danyel_only_eats_greek_food_909,Swedish-Meatballs-1034858,4
168,danyel_only_eats_greek_food_909,Swedish-Meatballs-1040623,5
161,danyel_only_eats_greek_food_909,Low-Calorie-Swedish-Meatballs-1243921,5
167,danyel_only_eats_greek_food_909,Ikea-Swedish-Meatballs-1369339,3
164,danyel_only_eats_greek_food_909,Favorite-Swedish-Meatballs-1324614,5
169,danyel_only_eats_greek_food_909,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,3
166,danyel_only_eats_greek_food_909,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,5
171,danyel_only_eats_greek_food_909,Slow-Cooker-Boeuf-Bourguignon-1056256,2
178,danyel_only_eats_greek_food_909,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,4
176,danyel_only_eats_greek_food_909,Ratatouille-Saute-1475642,5
173,danyel_only_eats_greek_food_909,Bachelorette-Not-Quite-Bouillabaisse-1223028,3
172,danyel_only_eats_greek_food_909,Ratatouille-tart-307134,5
177,danyel_only_eats_greek_food_909,Duck-Confit-1978938,5
174,danyel_only_eats_greek_food_909,Trout-Provencale-En-Papillote-1046115,1
170,danyel_only_eats_greek_food_909,Easy-french-ratatouille-308073,5
179,danyel_only_eats_greek_food_909,Frisee-Salad-with-Duck-Livers-511087,5
175,danyel_only_eats_greek_food_909,Cuban-French-Bread-Pizza-1905608,2
182,danyel_only_eats_greek_food_909,Slow-cooker-southwestern-pork-roast-303705,4
184,danyel_only_eats_greek_food_909,Skinny-Taco-Cups-1212257,3
180,danyel_only_eats_greek_food_909,Tofu-Scramble-Recipe-Southwestern-Style-1994866,3
189,danyel_only_eats_greek_food_909,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,1
187,danyel_only_eats_greek_food_909,Baked-Creamy-Chicken-Taquitos-990478,4
186,danyel_only_eats_greek_food_909,Southwest-chicken-salad-slider-melts-333377,2
181,danyel_only_eats_greek_food_909,Slow-Cooker-Chicken-Fajitas-1892578,5
185,danyel_only_eats_greek_food_909,Baked-Chicken-Taquitos-1602874,5
188,danyel_only_eats_greek_food_909,Mini-Mexican-Meatloaves-1247371,4
183,danyel_only_eats_greek_food_909,5-Minute-Vegetarian-Burrito-Bowl-1101618,3
194,danyel_only_eats_greek_food_909,Mediterranean-Roasted-Spatchcock-Chicken-994915,5
196,danyel_only_eats_greek_food_909,Mediterranean-Red-Snapper-678240,5
191,danyel_only_eats_greek_food_909,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,3
195,danyel_only_eats_greek_food_909,Mediterranean-Pizza-1834600,2
193,danyel_only_eats_greek_food_909,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,2
190,danyel_only_eats_greek_food_909,Mediterranean-fish-packets-304237,2
199,danyel_only_eats_greek_food_909,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,2
192,danyel_only_eats_greek_food_909,Greek-Meatballs-with-Tzatziki-Sauce-1589104,1
198,danyel_only_eats_greek_food_909,Mediterranean-Pan-Roasted-Salmon-931756,4
197,danyel_only_eats_greek_food_909,Garlic-Shrimp-My-Recipes_1,4
202,danyel_only_eats_greek_food_909,Clean-Eating-Italian-Style-Shrimp-1196149,1
203,danyel_only_eats_greek_food_909,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,4
204,danyel_only_eats_greek_food_909,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,5
201,danyel_only_eats_greek_food_909,Tomato-Basil-Spaghetti-Squash-Bake-1119451,1
206,danyel_only_eats_greek_food_909,White-whole-wheat-pizza-dough-308605,3
205,danyel_only_eats_greek_food_909,Total-Choice-Spinach-Stuffed-Chicken-995251,3
209,danyel_only_eats_greek_food_909,Healthy-Chicken-Alfredo-Pizza-499474,4
208,danyel_only_eats_greek_food_909,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,4
207,danyel_only_eats_greek_food_909,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,4
200,danyel_only_eats_greek_food_909,Parmesan-Crusted-Tilapia-518163,4
8,spanish_connoisseur_522,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,2
0,spanish_connoisseur_522,Pork-Schnitzels-778938,5
2,spanish_connoisseur_522,Sausage-Sauerkraut-Sloppy-Joes-1557576,3
9,spanish_connoisseur_522,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,5
3,spanish_connoisseur_522,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,2
1,spanish_connoisseur_522,Runzas-_Bierocks_-1601298,5
7,spanish_connoisseur_522,Sirloin-Stroganoff-MyRecipes-249593,3
4,spanish_connoisseur_522,Sauerbraten-1340986,2
6,spanish_connoisseur_522,Sauerbraten-1500604,2
5,spanish_connoisseur_522,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,1
15,spanish_connoisseur_522,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,1
14,spanish_connoisseur_522,Garlic-Ginger-Shrimp-Stir-fry-758551,3
10,spanish_connoisseur_522,Easy-Noodle-Stir-Fry-1170602,1
17,spanish_connoisseur_522,Chili-shrimp-and-asparagus-stir-fry-352470,5
18,spanish_connoisseur_522,Chinese-Beef-Stir-Fry-1715262,4
12,spanish_connoisseur_522,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,3
19,spanish_connoisseur_522,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,1
16,spanish_connoisseur_522,Ginger-beef-_-broccoli-298531,1
13,spanish_connoisseur_522,Easy-Chicken-Teriyaki-1172111,3
11,spanish_connoisseur_522,Asian-Style-Scallops-I-Adore-Food-55293,4
28,spanish_connoisseur_522,Cuban-Style-Pulled-Pork-Sliders-495061,4
22,spanish_connoisseur_522,Cuban-Shredded-Beef-894519,3
27,spanish_connoisseur_522,Cuban-Red-Beans-1235096,1
23,spanish_connoisseur_522,Cuban-Empanadas-1299337,5
20,spanish_connoisseur_522,Cuban-roast-pork-_lechon-asado_-351717,4
24,spanish_connoisseur_522,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,5
21,spanish_connoisseur_522,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,1
25,spanish_connoisseur_522,Cuban-Black-Beans-_with-Kale_-2031963,3
26,spanish_connoisseur_522,Cuban-Style-Lamb-1733103,4
29,spanish_connoisseur_522,Cuban-Potato-Balls-_Papas-Rellenas_-481776,2
35,spanish_connoisseur_522,Hungarian-Goulash-623141,3
37,spanish_connoisseur_522,Hungarian-Beef-Goulash-1360569,4
34,spanish_connoisseur_522,Hungarian-Goulash-I-1605017,3
38,spanish_connoisseur_522,Crockpot-Hungarian-Goulash-1784747,1
33,spanish_connoisseur_522,Hungarian-Beef-Goulash-1321475,1
30,spanish_connoisseur_522,Hungarian-Goulash-1975672,5
39,spanish_connoisseur_522,Slow-Cooker-Hungarian-Goulash-1099957,3
31,spanish_connoisseur_522,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
32,spanish_connoisseur_522,Slow-Cookers-Beef-Paprikash-1044728,3
36,spanish_connoisseur_522,Hungarian-Goulash-_Slow-Cooker_-1477328,5
43,spanish_connoisseur_522,Unagi-Don-_Unadon_-1032097,1
46,spanish_connoisseur_522,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,1
48,spanish_connoisseur_522,Japanese-Crispy-Fried-Shrimp-630308,3
45,spanish_connoisseur_522,Japanese-Beef-Steak-1612087,2
49,spanish_connoisseur_522,Protein-Packed-Japanese-Tofu-Steak-1314305,2
42,spanish_connoisseur_522,Miso-Glazed-Salmon-1077104,4
41,spanish_connoisseur_522,Beef-Teriyaki-978715,1
40,spanish_connoisseur_522,Beef-Negimaki-1128838,2
47,spanish_connoisseur_522,Chicken-Teriyaki-573544,1
44,spanish_connoisseur_522,Nobu_s-Miso-Marinated-Black-Cod-2011466,3
53,spanish_connoisseur_522,Broiled-Spanish-Mackerel-AllRecipes-36799,5
56,spanish_connoisseur_522,Speedy-Shrimp-and-Orzo-Paella-1197247,5
52,spanish_connoisseur_522,Spanish-rice-with-chicken-299070,5
59,spanish_connoisseur_522,Spanish-Recipe-Caldillo-De-Perro-1520879,5
57,spanish_connoisseur_522,Albondigas-_Spanish-Meatballs_-1116469,5
58,spanish_connoisseur_522,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,5
55,spanish_connoisseur_522,Chunky-Vegetable-Paella-1717560,5
51,spanish_connoisseur_522,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
54,spanish_connoisseur_522,Spanish_style-Shrimp-With-Garlic-My-Recipes,5
50,spanish_connoisseur_522,Spanish-style-garlic-shrimp-298317,5
62,spanish_connoisseur_522,Spicy-Moroccan-Shrimp-Tagine-513928,2
64,spanish_connoisseur_522,White-Bean-Tagine-_Loubia_-989755,3
61,spanish_connoisseur_522,Moroccan-Spiced-Fish-1994862,4
63,spanish_connoisseur_522,Moroccan-vegetable-stew-333901,2
65,spanish_connoisseur_522,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,3
67,spanish_connoisseur_522,Moroccan-Meat-Cigars-Allrecipes,1
60,spanish_connoisseur_522,Moroccan-Inspired-Pork-Stew-1332144,3
69,spanish_connoisseur_522,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,4
68,spanish_connoisseur_522,Moroccan-Chicken-with-Lemons-and-Olives-1825054,5
66,spanish_connoisseur_522,Moroccan-Spiced-Tuna-Steaks-1519093,3
70,spanish_connoisseur_522,Spanakopita-Casserole-490232,5
71,spanish_connoisseur_522,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,2
74,spanish_connoisseur_522,Greek-Pizza-1253983,4
77,spanish_connoisseur_522,Chicken-Tzatziki-Pizza-1707167,4
75,spanish_connoisseur_522,Savory-Greek-Waffle-Pizzas-1522725,3
76,spanish_connoisseur_522,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,2
73,spanish_connoisseur_522,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,2
79,spanish_connoisseur_522,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
72,spanish_connoisseur_522,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,3
78,spanish_connoisseur_522,Greek-Meatballs-in-Lemon-Sauce-1566510,1
87,spanish_connoisseur_522,How-to-make-Masala-Fish-Fry-1281115,5
80,spanish_connoisseur_522,5-Minute-Salmon-Sauce-Indian-Style-1474008,5
88,spanish_connoisseur_522,Dum-Aloo-1087722,5
89,spanish_connoisseur_522,Marrow-Curry-1233252,3
82,spanish_connoisseur_522,Indian-Style-Baked-Tofu-1507752,1
81,spanish_connoisseur_522,Palak-daal-308711,4
83,spanish_connoisseur_522,Healthy-Paneer-Makhani-1263105,1
84,spanish_connoisseur_522,Beef-Masala-Curry-1181655,5
85,spanish_connoisseur_522,Mattar-Paneer-1421128,5
86,spanish_connoisseur_522,Dhal-Curry-983208,3
97,spanish_connoisseur_522,Frugal-Southern-Beans-and-Ham-1070048,1
93,spanish_connoisseur_522,Mama_s-Fried-Chicken-1894447,3
99,spanish_connoisseur_522,Braised-Country-Ribs-in-Tomato-Sauce-1062395,3
98,spanish_connoisseur_522,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,4
92,spanish_connoisseur_522,Slow-Cooker-Southern-Style-Ham-1061940,5
96,spanish_connoisseur_522,Keto-Crispy-Fried-Chicken-1706866,3
95,spanish_connoisseur_522,Southern-Honey-Baked-Ham-1360914,2
91,spanish_connoisseur_522,Pulled-Pork_-North-Carolina-Style-783556,1
94,spanish_connoisseur_522,Southern-Style-Pulled-Pork-BBQ-471484,5
90,spanish_connoisseur_522,Mama_s-Fried-Chicken-1050513,5
102,spanish_connoisseur_522,Skillet-Beef-_-Broccoli-1549837,3
109,spanish_connoisseur_522,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,3
105,spanish_connoisseur_522,Asian-stir-fry-303637,2
101,spanish_connoisseur_522,Roasted-salmon-with-balsamic-sauce-309887,4
103,spanish_connoisseur_522,10-Minute-Stir-Fry-1192417,4
108,spanish_connoisseur_522,How-To-Make-Pork-Dumplings-1008479,4
100,spanish_connoisseur_522,Asian_Style-Pork-Chops-Martha-Stewart,5
106,spanish_connoisseur_522,Nobu_s-Miso-Marinated-Black-Cod-546663,3
107,spanish_connoisseur_522,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,3
104,spanish_connoisseur_522,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,5
111,spanish_connoisseur_522,Slow-Cooker-Traditional-Irish-Stew-1551337,1
117,spanish_connoisseur_522,Irish-Beef-Stew-Recipezaar_5,1
113,spanish_connoisseur_522,Bacon-and-Cabbage-Stir-fry-1018148,1
110,spanish_connoisseur_522,Corned-Beef-and-Cabbage-1520686,1
119,spanish_connoisseur_522,Core-Irish-Beef-Stew-Recipezaar,1
112,spanish_connoisseur_522,Guinness-Irish-Lamb-Stew-1752473,1
115,spanish_connoisseur_522,Corned-Beef-And-Cabbage-TasteOfHome_1,1
116,spanish_connoisseur_522,Corned-Beef-and-Cabbage-1545664,1
118,spanish_connoisseur_522,Coddle-Food_com-181592,1
114,spanish_connoisseur_522,Vegan-Irish-Hand-Pies-1894258,1
129,spanish_connoisseur_522,Cottage-Pie-Allrecipes,2
123,spanish_connoisseur_522,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
120,spanish_connoisseur_522,Sunday-Rib-Roast-Epicurious,2
122,spanish_connoisseur_522,Minced-Beef-Wellington-1243870,4
126,spanish_connoisseur_522,Mini-Beef-Wellingtons-1443669,2
