,username,recipe_id,rating
54,greek_luver_942,Spanish_style-Shrimp-With-Garlic-My-Recipes,5
58,greek_luver_942,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,5
65,greek_luver_942,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,1
63,greek_luver_942,Moroccan-vegetable-stew-333901,2
60,greek_luver_942,Moroccan-Inspired-Pork-Stew-1332144,3
68,greek_luver_942,Moroccan-Chicken-with-Lemons-and-Olives-1825054,3
66,greek_luver_942,Moroccan-Spiced-Tuna-Steaks-1519093,3
75,greek_luver_942,Savory-Greek-Waffle-Pizzas-1522725,5
76,greek_luver_942,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,5
79,greek_luver_942,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
71,greek_luver_942,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,5
74,greek_luver_942,Greek-Pizza-1253983,5
88,greek_luver_942,Dum-Aloo-1087722,5
84,greek_luver_942,Beef-Masala-Curry-1181655,2
82,greek_luver_942,Indian-Style-Baked-Tofu-1507752,1
85,greek_luver_942,Mattar-Paneer-1421128,3
81,greek_luver_942,Palak-daal-308711,2
93,greek_luver_942,Mama_s-Fried-Chicken-1894447,4
98,greek_luver_942,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,1
90,greek_luver_942,Mama_s-Fried-Chicken-1050513,2
94,greek_luver_942,Southern-Style-Pulled-Pork-BBQ-471484,2
96,greek_luver_942,Keto-Crispy-Fried-Chicken-1706866,3
105,greek_luver_942,Asian-stir-fry-303637,1
104,greek_luver_942,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
101,greek_luver_942,Roasted-salmon-with-balsamic-sauce-309887,5
106,greek_luver_942,Nobu_s-Miso-Marinated-Black-Cod-546663,2
102,greek_luver_942,Skillet-Beef-_-Broccoli-1549837,4
113,greek_luver_942,Bacon-and-Cabbage-Stir-fry-1018148,1
110,greek_luver_942,Corned-Beef-and-Cabbage-1520686,2
117,greek_luver_942,Irish-Beef-Stew-Recipezaar_5,1
118,greek_luver_942,Coddle-Food_com-181592,5
119,greek_luver_942,Core-Irish-Beef-Stew-Recipezaar,3
126,greek_luver_942,Mini-Beef-Wellingtons-1443669,1
125,greek_luver_942,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,2
129,greek_luver_942,Cottage-Pie-Allrecipes,3
122,greek_luver_942,Minced-Beef-Wellington-1243870,4
124,greek_luver_942,English-Roast-Beef-Allrecipes,1
133,greek_luver_942,Dijon-Rack-Of-Lamb-My-Recipes,5
138,greek_luver_942,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,2
130,greek_luver_942,Vegetarian-Lentil-Burger-575506,1
134,greek_luver_942,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
137,greek_luver_942,Simple-Baked-Ham-1086701,2
144,greek_luver_942,Slow-cooker-cherry-Coke-beef-carnitas-969859,2
145,greek_luver_942,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,5
141,greek_luver_942,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
143,greek_luver_942,Enchilada-Meatballs-in-the-Crock-Pot-983143,1
140,greek_luver_942,Buffalo-Chicken-Taquitos-1186877,2
152,greek_luver_942,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,5
153,greek_luver_942,Chicken-Pad-Thai-Wontons-749401,5
159,greek_luver_942,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,2
150,greek_luver_942,Thai-Garlic-Chili-Shrimp-960660,1
151,greek_luver_942,Thai-style-Fish-With-Coconut-Sauce-1586474,2
164,greek_luver_942,Favorite-Swedish-Meatballs-1324614,1
165,greek_luver_942,Turkey-Swedish-Meatballs-1000031,1
160,greek_luver_942,Oven-baked-swedish-meatballs-309856,1
162,greek_luver_942,Swedish-Meatballs-1588508,1
161,greek_luver_942,Low-Calorie-Swedish-Meatballs-1243921,1
174,greek_luver_942,Trout-Provencale-En-Papillote-1046115,4
175,greek_luver_942,Cuban-French-Bread-Pizza-1905608,5
173,greek_luver_942,Bachelorette-Not-Quite-Bouillabaisse-1223028,5
177,greek_luver_942,Duck-Confit-1978938,4
179,greek_luver_942,Frisee-Salad-with-Duck-Livers-511087,2
187,greek_luver_942,Baked-Creamy-Chicken-Taquitos-990478,3
180,greek_luver_942,Tofu-Scramble-Recipe-Southwestern-Style-1994866,3
183,greek_luver_942,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
182,greek_luver_942,Slow-cooker-southwestern-pork-roast-303705,2
188,greek_luver_942,Mini-Mexican-Meatloaves-1247371,1
191,greek_luver_942,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,2
198,greek_luver_942,Mediterranean-Pan-Roasted-Salmon-931756,3
194,greek_luver_942,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
196,greek_luver_942,Mediterranean-Red-Snapper-678240,3
197,greek_luver_942,Garlic-Shrimp-My-Recipes_1,2
206,greek_luver_942,White-whole-wheat-pizza-dough-308605,1
205,greek_luver_942,Total-Choice-Spinach-Stuffed-Chicken-995251,1
208,greek_luver_942,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,5
209,greek_luver_942,Healthy-Chicken-Alfredo-Pizza-499474,3
202,greek_luver_942,Clean-Eating-Italian-Style-Shrimp-1196149,5
5,chinese_connoisseur_481,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,2
6,chinese_connoisseur_481,Sauerbraten-1500604,2
4,chinese_connoisseur_481,Sauerbraten-1340986,1
1,chinese_connoisseur_481,Runzas-_Bierocks_-1601298,2
9,chinese_connoisseur_481,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,2
10,chinese_connoisseur_481,Easy-Noodle-Stir-Fry-1170602,5
15,chinese_connoisseur_481,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,5
11,chinese_connoisseur_481,Asian-Style-Scallops-I-Adore-Food-55293,5
19,chinese_connoisseur_481,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,5
16,chinese_connoisseur_481,Ginger-beef-_-broccoli-298531,5
27,chinese_connoisseur_481,Cuban-Red-Beans-1235096,1
25,chinese_connoisseur_481,Cuban-Black-Beans-_with-Kale_-2031963,5
29,chinese_connoisseur_481,Cuban-Potato-Balls-_Papas-Rellenas_-481776,4
22,chinese_connoisseur_481,Cuban-Shredded-Beef-894519,3
26,chinese_connoisseur_481,Cuban-Style-Lamb-1733103,2
39,chinese_connoisseur_481,Slow-Cooker-Hungarian-Goulash-1099957,4
38,chinese_connoisseur_481,Crockpot-Hungarian-Goulash-1784747,3
33,chinese_connoisseur_481,Hungarian-Beef-Goulash-1321475,4
37,chinese_connoisseur_481,Hungarian-Beef-Goulash-1360569,1
32,chinese_connoisseur_481,Slow-Cookers-Beef-Paprikash-1044728,4
48,chinese_connoisseur_481,Japanese-Crispy-Fried-Shrimp-630308,1
41,chinese_connoisseur_481,Beef-Teriyaki-978715,2
43,chinese_connoisseur_481,Unagi-Don-_Unadon_-1032097,4
46,chinese_connoisseur_481,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,4
44,chinese_connoisseur_481,Nobu_s-Miso-Marinated-Black-Cod-2011466,3
51,chinese_connoisseur_481,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,4
54,chinese_connoisseur_481,Spanish_style-Shrimp-With-Garlic-My-Recipes,3
57,chinese_connoisseur_481,Albondigas-_Spanish-Meatballs_-1116469,3
53,chinese_connoisseur_481,Broiled-Spanish-Mackerel-AllRecipes-36799,3
58,chinese_connoisseur_481,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,5
63,chinese_connoisseur_481,Moroccan-vegetable-stew-333901,5
65,chinese_connoisseur_481,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,2
64,chinese_connoisseur_481,White-Bean-Tagine-_Loubia_-989755,4
62,chinese_connoisseur_481,Spicy-Moroccan-Shrimp-Tagine-513928,4
60,chinese_connoisseur_481,Moroccan-Inspired-Pork-Stew-1332144,3
77,chinese_connoisseur_481,Chicken-Tzatziki-Pizza-1707167,1
74,chinese_connoisseur_481,Greek-Pizza-1253983,1
78,chinese_connoisseur_481,Greek-Meatballs-in-Lemon-Sauce-1566510,1
75,chinese_connoisseur_481,Savory-Greek-Waffle-Pizzas-1522725,1
79,chinese_connoisseur_481,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,1
82,chinese_connoisseur_481,Indian-Style-Baked-Tofu-1507752,5
88,chinese_connoisseur_481,Dum-Aloo-1087722,3
85,chinese_connoisseur_481,Mattar-Paneer-1421128,5
80,chinese_connoisseur_481,5-Minute-Salmon-Sauce-Indian-Style-1474008,1
81,chinese_connoisseur_481,Palak-daal-308711,3
90,chinese_connoisseur_481,Mama_s-Fried-Chicken-1050513,5
96,chinese_connoisseur_481,Keto-Crispy-Fried-Chicken-1706866,4
91,chinese_connoisseur_481,Pulled-Pork_-North-Carolina-Style-783556,5
97,chinese_connoisseur_481,Frugal-Southern-Beans-and-Ham-1070048,1
92,chinese_connoisseur_481,Slow-Cooker-Southern-Style-Ham-1061940,5
109,chinese_connoisseur_481,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,2
100,chinese_connoisseur_481,Asian_Style-Pork-Chops-Martha-Stewart,1
108,chinese_connoisseur_481,How-To-Make-Pork-Dumplings-1008479,5
106,chinese_connoisseur_481,Nobu_s-Miso-Marinated-Black-Cod-546663,1
101,chinese_connoisseur_481,Roasted-salmon-with-balsamic-sauce-309887,1
115,chinese_connoisseur_481,Corned-Beef-And-Cabbage-TasteOfHome_1,1
119,chinese_connoisseur_481,Core-Irish-Beef-Stew-Recipezaar,1
117,chinese_connoisseur_481,Irish-Beef-Stew-Recipezaar_5,5
111,chinese_connoisseur_481,Slow-Cooker-Traditional-Irish-Stew-1551337,5
116,chinese_connoisseur_481,Corned-Beef-and-Cabbage-1545664,4
123,chinese_connoisseur_481,The-Best-English-Muffin-Pepperoni-Pizza-776866,5
122,chinese_connoisseur_481,Minced-Beef-Wellington-1243870,3
121,chinese_connoisseur_481,Perfect-Sunday-Roast-1575220,2
120,chinese_connoisseur_481,Sunday-Rib-Roast-Epicurious,4
125,chinese_connoisseur_481,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,5
130,chinese_connoisseur_481,Vegetarian-Lentil-Burger-575506,2
138,chinese_connoisseur_481,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,1
135,chinese_connoisseur_481,Steak-Salad-My-Recipes_1,4
136,chinese_connoisseur_481,Real-Texas-Chili-My-Recipes,3
133,chinese_connoisseur_481,Dijon-Rack-Of-Lamb-My-Recipes,1
149,chinese_connoisseur_481,Mexican-Pull-Apart-Pizza-1359291,4
147,chinese_connoisseur_481,Slow-Cooker-Pork-Tacos-1334884,1
143,chinese_connoisseur_481,Enchilada-Meatballs-in-the-Crock-Pot-983143,4
145,chinese_connoisseur_481,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,2
140,chinese_connoisseur_481,Buffalo-Chicken-Taquitos-1186877,1
150,chinese_connoisseur_481,Thai-Garlic-Chili-Shrimp-960660,2
156,chinese_connoisseur_481,Thai-Style-Steamed-Sea-Bass-1491808,1
155,chinese_connoisseur_481,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,2
157,chinese_connoisseur_481,Thai-Fried-Rice-1164164,2
158,chinese_connoisseur_481,Thai-Green-Chicken-Curry-1749304,2
162,chinese_connoisseur_481,Swedish-Meatballs-1588508,3
161,chinese_connoisseur_481,Low-Calorie-Swedish-Meatballs-1243921,2
167,chinese_connoisseur_481,Ikea-Swedish-Meatballs-1369339,1
166,chinese_connoisseur_481,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,2
168,chinese_connoisseur_481,Swedish-Meatballs-1040623,2
171,chinese_connoisseur_481,Slow-Cooker-Boeuf-Bourguignon-1056256,4
176,chinese_connoisseur_481,Ratatouille-Saute-1475642,5
172,chinese_connoisseur_481,Ratatouille-tart-307134,5
177,chinese_connoisseur_481,Duck-Confit-1978938,1
179,chinese_connoisseur_481,Frisee-Salad-with-Duck-Livers-511087,2
186,chinese_connoisseur_481,Southwest-chicken-salad-slider-melts-333377,3
187,chinese_connoisseur_481,Baked-Creamy-Chicken-Taquitos-990478,2
180,chinese_connoisseur_481,Tofu-Scramble-Recipe-Southwestern-Style-1994866,3
185,chinese_connoisseur_481,Baked-Chicken-Taquitos-1602874,5
182,chinese_connoisseur_481,Slow-cooker-southwestern-pork-roast-303705,5
198,chinese_connoisseur_481,Mediterranean-Pan-Roasted-Salmon-931756,3
195,chinese_connoisseur_481,Mediterranean-Pizza-1834600,4
197,chinese_connoisseur_481,Garlic-Shrimp-My-Recipes_1,4
199,chinese_connoisseur_481,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,3
193,chinese_connoisseur_481,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
207,chinese_connoisseur_481,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,4
205,chinese_connoisseur_481,Total-Choice-Spinach-Stuffed-Chicken-995251,5
204,chinese_connoisseur_481,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,3
200,chinese_connoisseur_481,Parmesan-Crusted-Tilapia-518163,3
206,chinese_connoisseur_481,White-whole-wheat-pizza-dough-308605,1
3,greek_connoisseur_782,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,2
1,greek_connoisseur_782,Runzas-_Bierocks_-1601298,4
6,greek_connoisseur_782,Sauerbraten-1500604,5
9,greek_connoisseur_782,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,3
7,greek_connoisseur_782,Sirloin-Stroganoff-MyRecipes-249593,4
19,greek_connoisseur_782,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,3
18,greek_connoisseur_782,Chinese-Beef-Stir-Fry-1715262,3
14,greek_connoisseur_782,Garlic-Ginger-Shrimp-Stir-fry-758551,3
13,greek_connoisseur_782,Easy-Chicken-Teriyaki-1172111,5
11,greek_connoisseur_782,Asian-Style-Scallops-I-Adore-Food-55293,5
23,greek_connoisseur_782,Cuban-Empanadas-1299337,2
27,greek_connoisseur_782,Cuban-Red-Beans-1235096,5
24,greek_connoisseur_782,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,4
25,greek_connoisseur_782,Cuban-Black-Beans-_with-Kale_-2031963,2
28,greek_connoisseur_782,Cuban-Style-Pulled-Pork-Sliders-495061,5
37,greek_connoisseur_782,Hungarian-Beef-Goulash-1360569,3
34,greek_connoisseur_782,Hungarian-Goulash-I-1605017,4
32,greek_connoisseur_782,Slow-Cookers-Beef-Paprikash-1044728,5
30,greek_connoisseur_782,Hungarian-Goulash-1975672,3
39,greek_connoisseur_782,Slow-Cooker-Hungarian-Goulash-1099957,3
45,greek_connoisseur_782,Japanese-Beef-Steak-1612087,1
49,greek_connoisseur_782,Protein-Packed-Japanese-Tofu-Steak-1314305,5
48,greek_connoisseur_782,Japanese-Crispy-Fried-Shrimp-630308,5
40,greek_connoisseur_782,Beef-Negimaki-1128838,4
41,greek_connoisseur_782,Beef-Teriyaki-978715,3
55,greek_connoisseur_782,Chunky-Vegetable-Paella-1717560,3
59,greek_connoisseur_782,Spanish-Recipe-Caldillo-De-Perro-1520879,5
58,greek_connoisseur_782,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,2
56,greek_connoisseur_782,Speedy-Shrimp-and-Orzo-Paella-1197247,2
51,greek_connoisseur_782,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
65,greek_connoisseur_782,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,4
60,greek_connoisseur_782,Moroccan-Inspired-Pork-Stew-1332144,4
66,greek_connoisseur_782,Moroccan-Spiced-Tuna-Steaks-1519093,2
67,greek_connoisseur_782,Moroccan-Meat-Cigars-Allrecipes,2
64,greek_connoisseur_782,White-Bean-Tagine-_Loubia_-989755,2
79,greek_connoisseur_782,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
70,greek_connoisseur_782,Spanakopita-Casserole-490232,5
72,greek_connoisseur_782,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,5
73,greek_connoisseur_782,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,5
78,greek_connoisseur_782,Greek-Meatballs-in-Lemon-Sauce-1566510,5
88,greek_connoisseur_782,Dum-Aloo-1087722,2
84,greek_connoisseur_782,Beef-Masala-Curry-1181655,3
89,greek_connoisseur_782,Marrow-Curry-1233252,1
86,greek_connoisseur_782,Dhal-Curry-983208,1
83,greek_connoisseur_782,Healthy-Paneer-Makhani-1263105,5
92,greek_connoisseur_782,Slow-Cooker-Southern-Style-Ham-1061940,4
93,greek_connoisseur_782,Mama_s-Fried-Chicken-1894447,3
90,greek_connoisseur_782,Mama_s-Fried-Chicken-1050513,1
98,greek_connoisseur_782,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,4
91,greek_connoisseur_782,Pulled-Pork_-North-Carolina-Style-783556,1
104,greek_connoisseur_782,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,4
108,greek_connoisseur_782,How-To-Make-Pork-Dumplings-1008479,4
103,greek_connoisseur_782,10-Minute-Stir-Fry-1192417,2
109,greek_connoisseur_782,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,2
105,greek_connoisseur_782,Asian-stir-fry-303637,5
119,greek_connoisseur_782,Core-Irish-Beef-Stew-Recipezaar,3
117,greek_connoisseur_782,Irish-Beef-Stew-Recipezaar_5,4
116,greek_connoisseur_782,Corned-Beef-and-Cabbage-1545664,5
113,greek_connoisseur_782,Bacon-and-Cabbage-Stir-fry-1018148,4
112,greek_connoisseur_782,Guinness-Irish-Lamb-Stew-1752473,4
125,greek_connoisseur_782,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,5
123,greek_connoisseur_782,The-Best-English-Muffin-Pepperoni-Pizza-776866,2
128,greek_connoisseur_782,Steak-And-Kidney-Pie-I-Allrecipes,5
127,greek_connoisseur_782,Pork-Pie-Allrecipes,5
122,greek_connoisseur_782,Minced-Beef-Wellington-1243870,1
130,greek_connoisseur_782,Vegetarian-Lentil-Burger-575506,1
134,greek_connoisseur_782,Spicy-Marinated-Eye-Of-Round-My-Recipes,1
133,greek_connoisseur_782,Dijon-Rack-Of-Lamb-My-Recipes,4
132,greek_connoisseur_782,Balsamic_glazed-Halibut-My-Recipes,4
138,greek_connoisseur_782,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,5
147,greek_connoisseur_782,Slow-Cooker-Pork-Tacos-1334884,1
146,greek_connoisseur_782,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,1
148,greek_connoisseur_782,Salsa-Verde-Chicharron-Tacos-1344920,1
141,greek_connoisseur_782,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
143,greek_connoisseur_782,Enchilada-Meatballs-in-the-Crock-Pot-983143,1
152,greek_connoisseur_782,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,2
151,greek_connoisseur_782,Thai-style-Fish-With-Coconut-Sauce-1586474,1
155,greek_connoisseur_782,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,2
158,greek_connoisseur_782,Thai-Green-Chicken-Curry-1749304,1
154,greek_connoisseur_782,Thai-Fishcake-Skewers-1259999,5
168,greek_connoisseur_782,Swedish-Meatballs-1040623,4
160,greek_connoisseur_782,Oven-baked-swedish-meatballs-309856,5
166,greek_connoisseur_782,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,3
161,greek_connoisseur_782,Low-Calorie-Swedish-Meatballs-1243921,1
162,greek_connoisseur_782,Swedish-Meatballs-1588508,1
176,greek_connoisseur_782,Ratatouille-Saute-1475642,5
170,greek_connoisseur_782,Easy-french-ratatouille-308073,3
179,greek_connoisseur_782,Frisee-Salad-with-Duck-Livers-511087,5
174,greek_connoisseur_782,Trout-Provencale-En-Papillote-1046115,5
173,greek_connoisseur_782,Bachelorette-Not-Quite-Bouillabaisse-1223028,4
186,greek_connoisseur_782,Southwest-chicken-salad-slider-melts-333377,5
180,greek_connoisseur_782,Tofu-Scramble-Recipe-Southwestern-Style-1994866,4
182,greek_connoisseur_782,Slow-cooker-southwestern-pork-roast-303705,2
188,greek_connoisseur_782,Mini-Mexican-Meatloaves-1247371,5
185,greek_connoisseur_782,Baked-Chicken-Taquitos-1602874,5
197,greek_connoisseur_782,Garlic-Shrimp-My-Recipes_1,2
194,greek_connoisseur_782,Mediterranean-Roasted-Spatchcock-Chicken-994915,2
192,greek_connoisseur_782,Greek-Meatballs-with-Tzatziki-Sauce-1589104,5
195,greek_connoisseur_782,Mediterranean-Pizza-1834600,2
199,greek_connoisseur_782,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,1
201,greek_connoisseur_782,Tomato-Basil-Spaghetti-Squash-Bake-1119451,5
207,greek_connoisseur_782,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,1
202,greek_connoisseur_782,Clean-Eating-Italian-Style-Shrimp-1196149,4
209,greek_connoisseur_782,Healthy-Chicken-Alfredo-Pizza-499474,5
206,greek_connoisseur_782,White-whole-wheat-pizza-dough-308605,3
0,evette_cant_get_enough_irish_eatz_323,Pork-Schnitzels-778938,3
5,evette_cant_get_enough_irish_eatz_323,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,4
4,evette_cant_get_enough_irish_eatz_323,Sauerbraten-1340986,2
3,evette_cant_get_enough_irish_eatz_323,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,3
7,evette_cant_get_enough_irish_eatz_323,Sirloin-Stroganoff-MyRecipes-249593,2
17,evette_cant_get_enough_irish_eatz_323,Chili-shrimp-and-asparagus-stir-fry-352470,3
19,evette_cant_get_enough_irish_eatz_323,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,5
18,evette_cant_get_enough_irish_eatz_323,Chinese-Beef-Stir-Fry-1715262,2
12,evette_cant_get_enough_irish_eatz_323,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,2
11,evette_cant_get_enough_irish_eatz_323,Asian-Style-Scallops-I-Adore-Food-55293,1
28,evette_cant_get_enough_irish_eatz_323,Cuban-Style-Pulled-Pork-Sliders-495061,1
22,evette_cant_get_enough_irish_eatz_323,Cuban-Shredded-Beef-894519,5
27,evette_cant_get_enough_irish_eatz_323,Cuban-Red-Beans-1235096,5
25,evette_cant_get_enough_irish_eatz_323,Cuban-Black-Beans-_with-Kale_-2031963,5
24,evette_cant_get_enough_irish_eatz_323,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,5
38,evette_cant_get_enough_irish_eatz_323,Crockpot-Hungarian-Goulash-1784747,5
35,evette_cant_get_enough_irish_eatz_323,Hungarian-Goulash-623141,5
33,evette_cant_get_enough_irish_eatz_323,Hungarian-Beef-Goulash-1321475,3
36,evette_cant_get_enough_irish_eatz_323,Hungarian-Goulash-_Slow-Cooker_-1477328,4
32,evette_cant_get_enough_irish_eatz_323,Slow-Cookers-Beef-Paprikash-1044728,2
45,evette_cant_get_enough_irish_eatz_323,Japanese-Beef-Steak-1612087,1
44,evette_cant_get_enough_irish_eatz_323,Nobu_s-Miso-Marinated-Black-Cod-2011466,1
48,evette_cant_get_enough_irish_eatz_323,Japanese-Crispy-Fried-Shrimp-630308,1
49,evette_cant_get_enough_irish_eatz_323,Protein-Packed-Japanese-Tofu-Steak-1314305,1
42,evette_cant_get_enough_irish_eatz_323,Miso-Glazed-Salmon-1077104,1
59,evette_cant_get_enough_irish_eatz_323,Spanish-Recipe-Caldillo-De-Perro-1520879,1
50,evette_cant_get_enough_irish_eatz_323,Spanish-style-garlic-shrimp-298317,4
57,evette_cant_get_enough_irish_eatz_323,Albondigas-_Spanish-Meatballs_-1116469,4
53,evette_cant_get_enough_irish_eatz_323,Broiled-Spanish-Mackerel-AllRecipes-36799,5
54,evette_cant_get_enough_irish_eatz_323,Spanish_style-Shrimp-With-Garlic-My-Recipes,3
66,evette_cant_get_enough_irish_eatz_323,Moroccan-Spiced-Tuna-Steaks-1519093,5
60,evette_cant_get_enough_irish_eatz_323,Moroccan-Inspired-Pork-Stew-1332144,2
68,evette_cant_get_enough_irish_eatz_323,Moroccan-Chicken-with-Lemons-and-Olives-1825054,3
62,evette_cant_get_enough_irish_eatz_323,Spicy-Moroccan-Shrimp-Tagine-513928,4
63,evette_cant_get_enough_irish_eatz_323,Moroccan-vegetable-stew-333901,2
75,evette_cant_get_enough_irish_eatz_323,Savory-Greek-Waffle-Pizzas-1522725,2
71,evette_cant_get_enough_irish_eatz_323,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,2
73,evette_cant_get_enough_irish_eatz_323,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,1
79,evette_cant_get_enough_irish_eatz_323,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
72,evette_cant_get_enough_irish_eatz_323,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,4
82,evette_cant_get_enough_irish_eatz_323,Indian-Style-Baked-Tofu-1507752,5
84,evette_cant_get_enough_irish_eatz_323,Beef-Masala-Curry-1181655,1
86,evette_cant_get_enough_irish_eatz_323,Dhal-Curry-983208,4
87,evette_cant_get_enough_irish_eatz_323,How-to-make-Masala-Fish-Fry-1281115,3
85,evette_cant_get_enough_irish_eatz_323,Mattar-Paneer-1421128,1
96,evette_cant_get_enough_irish_eatz_323,Keto-Crispy-Fried-Chicken-1706866,1
97,evette_cant_get_enough_irish_eatz_323,Frugal-Southern-Beans-and-Ham-1070048,2
91,evette_cant_get_enough_irish_eatz_323,Pulled-Pork_-North-Carolina-Style-783556,3
98,evette_cant_get_enough_irish_eatz_323,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,1
90,evette_cant_get_enough_irish_eatz_323,Mama_s-Fried-Chicken-1050513,2
103,evette_cant_get_enough_irish_eatz_323,10-Minute-Stir-Fry-1192417,5
104,evette_cant_get_enough_irish_eatz_323,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,4
100,evette_cant_get_enough_irish_eatz_323,Asian_Style-Pork-Chops-Martha-Stewart,2
106,evette_cant_get_enough_irish_eatz_323,Nobu_s-Miso-Marinated-Black-Cod-546663,2
105,evette_cant_get_enough_irish_eatz_323,Asian-stir-fry-303637,5
115,evette_cant_get_enough_irish_eatz_323,Corned-Beef-And-Cabbage-TasteOfHome_1,5
119,evette_cant_get_enough_irish_eatz_323,Core-Irish-Beef-Stew-Recipezaar,5
110,evette_cant_get_enough_irish_eatz_323,Corned-Beef-and-Cabbage-1520686,5
113,evette_cant_get_enough_irish_eatz_323,Bacon-and-Cabbage-Stir-fry-1018148,5
116,evette_cant_get_enough_irish_eatz_323,Corned-Beef-and-Cabbage-1545664,5
128,evette_cant_get_enough_irish_eatz_323,Steak-And-Kidney-Pie-I-Allrecipes,4
