,username,recipe_id,rating
200,summer_cant_get_enough_moroccan_eatz_262,Parmesan-Crusted-Tilapia-518163,5
2,jacob_only_eats_mexican_grub_522,Sausage-Sauerkraut-Sloppy-Joes-1557576,3
0,jacob_only_eats_mexican_grub_522,Pork-Schnitzels-778938,2
7,jacob_only_eats_mexican_grub_522,Sirloin-Stroganoff-MyRecipes-249593,1
19,jacob_only_eats_mexican_grub_522,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,5
16,jacob_only_eats_mexican_grub_522,Ginger-beef-_-broccoli-298531,4
17,jacob_only_eats_mexican_grub_522,Chili-shrimp-and-asparagus-stir-fry-352470,4
20,jacob_only_eats_mexican_grub_522,Cuban-roast-pork-_lechon-asado_-351717,4
24,jacob_only_eats_mexican_grub_522,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,3
28,jacob_only_eats_mexican_grub_522,Cuban-Style-Pulled-Pork-Sliders-495061,4
37,jacob_only_eats_mexican_grub_522,Hungarian-Beef-Goulash-1360569,1
30,jacob_only_eats_mexican_grub_522,Hungarian-Goulash-1975672,2
31,jacob_only_eats_mexican_grub_522,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,2
43,jacob_only_eats_mexican_grub_522,Unagi-Don-_Unadon_-1032097,2
45,jacob_only_eats_mexican_grub_522,Japanese-Beef-Steak-1612087,4
41,jacob_only_eats_mexican_grub_522,Beef-Teriyaki-978715,2
53,jacob_only_eats_mexican_grub_522,Broiled-Spanish-Mackerel-AllRecipes-36799,5
57,jacob_only_eats_mexican_grub_522,Albondigas-_Spanish-Meatballs_-1116469,5
50,jacob_only_eats_mexican_grub_522,Spanish-style-garlic-shrimp-298317,4
62,jacob_only_eats_mexican_grub_522,Spicy-Moroccan-Shrimp-Tagine-513928,5
67,jacob_only_eats_mexican_grub_522,Moroccan-Meat-Cigars-Allrecipes,5
61,jacob_only_eats_mexican_grub_522,Moroccan-Spiced-Fish-1994862,1
72,jacob_only_eats_mexican_grub_522,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,3
76,jacob_only_eats_mexican_grub_522,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,1
73,jacob_only_eats_mexican_grub_522,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,2
82,jacob_only_eats_mexican_grub_522,Indian-Style-Baked-Tofu-1507752,4
85,jacob_only_eats_mexican_grub_522,Mattar-Paneer-1421128,3
86,jacob_only_eats_mexican_grub_522,Dhal-Curry-983208,4
96,jacob_only_eats_mexican_grub_522,Keto-Crispy-Fried-Chicken-1706866,1
97,jacob_only_eats_mexican_grub_522,Frugal-Southern-Beans-and-Ham-1070048,4
93,jacob_only_eats_mexican_grub_522,Mama_s-Fried-Chicken-1894447,4
104,jacob_only_eats_mexican_grub_522,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
107,jacob_only_eats_mexican_grub_522,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,1
101,jacob_only_eats_mexican_grub_522,Roasted-salmon-with-balsamic-sauce-309887,1
112,jacob_only_eats_mexican_grub_522,Guinness-Irish-Lamb-Stew-1752473,1
111,jacob_only_eats_mexican_grub_522,Slow-Cooker-Traditional-Irish-Stew-1551337,2
114,jacob_only_eats_mexican_grub_522,Vegan-Irish-Hand-Pies-1894258,3
127,jacob_only_eats_mexican_grub_522,Pork-Pie-Allrecipes,4
122,jacob_only_eats_mexican_grub_522,Minced-Beef-Wellington-1243870,1
126,jacob_only_eats_mexican_grub_522,Mini-Beef-Wellingtons-1443669,1
132,jacob_only_eats_mexican_grub_522,Balsamic_glazed-Halibut-My-Recipes,2
139,jacob_only_eats_mexican_grub_522,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,3
133,jacob_only_eats_mexican_grub_522,Dijon-Rack-Of-Lamb-My-Recipes,1
143,jacob_only_eats_mexican_grub_522,Enchilada-Meatballs-in-the-Crock-Pot-983143,5
142,jacob_only_eats_mexican_grub_522,Mexican-Meatloaf-983138,5
144,jacob_only_eats_mexican_grub_522,Slow-cooker-cherry-Coke-beef-carnitas-969859,5
157,jacob_only_eats_mexican_grub_522,Thai-Fried-Rice-1164164,1
159,jacob_only_eats_mexican_grub_522,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,2
150,jacob_only_eats_mexican_grub_522,Thai-Garlic-Chili-Shrimp-960660,4
161,jacob_only_eats_mexican_grub_522,Low-Calorie-Swedish-Meatballs-1243921,2
164,jacob_only_eats_mexican_grub_522,Favorite-Swedish-Meatballs-1324614,4
166,jacob_only_eats_mexican_grub_522,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,2
172,jacob_only_eats_mexican_grub_522,Ratatouille-tart-307134,3
171,jacob_only_eats_mexican_grub_522,Slow-Cooker-Boeuf-Bourguignon-1056256,2
178,jacob_only_eats_mexican_grub_522,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,2
185,jacob_only_eats_mexican_grub_522,Baked-Chicken-Taquitos-1602874,3
181,jacob_only_eats_mexican_grub_522,Slow-Cooker-Chicken-Fajitas-1892578,2
180,jacob_only_eats_mexican_grub_522,Tofu-Scramble-Recipe-Southwestern-Style-1994866,1
193,jacob_only_eats_mexican_grub_522,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
196,jacob_only_eats_mexican_grub_522,Mediterranean-Red-Snapper-678240,3
194,jacob_only_eats_mexican_grub_522,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
200,jacob_only_eats_mexican_grub_522,Parmesan-Crusted-Tilapia-518163,3
205,jacob_only_eats_mexican_grub_522,Total-Choice-Spinach-Stuffed-Chicken-995251,5
203,jacob_only_eats_mexican_grub_522,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,2
5,cristina_needs_english_eatz_220,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,2
1,cristina_needs_english_eatz_220,Runzas-_Bierocks_-1601298,3
9,cristina_needs_english_eatz_220,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,5
19,cristina_needs_english_eatz_220,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,5
14,cristina_needs_english_eatz_220,Garlic-Ginger-Shrimp-Stir-fry-758551,1
18,cristina_needs_english_eatz_220,Chinese-Beef-Stir-Fry-1715262,2
27,cristina_needs_english_eatz_220,Cuban-Red-Beans-1235096,3
29,cristina_needs_english_eatz_220,Cuban-Potato-Balls-_Papas-Rellenas_-481776,4
28,cristina_needs_english_eatz_220,Cuban-Style-Pulled-Pork-Sliders-495061,5
32,cristina_needs_english_eatz_220,Slow-Cookers-Beef-Paprikash-1044728,5
35,cristina_needs_english_eatz_220,Hungarian-Goulash-623141,2
31,cristina_needs_english_eatz_220,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
43,cristina_needs_english_eatz_220,Unagi-Don-_Unadon_-1032097,1
40,cristina_needs_english_eatz_220,Beef-Negimaki-1128838,2
48,cristina_needs_english_eatz_220,Japanese-Crispy-Fried-Shrimp-630308,3
58,cristina_needs_english_eatz_220,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,4
55,cristina_needs_english_eatz_220,Chunky-Vegetable-Paella-1717560,4
52,cristina_needs_english_eatz_220,Spanish-rice-with-chicken-299070,3
65,cristina_needs_english_eatz_220,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,3
66,cristina_needs_english_eatz_220,Moroccan-Spiced-Tuna-Steaks-1519093,3
61,cristina_needs_english_eatz_220,Moroccan-Spiced-Fish-1994862,4
75,cristina_needs_english_eatz_220,Savory-Greek-Waffle-Pizzas-1522725,1
71,cristina_needs_english_eatz_220,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,3
79,cristina_needs_english_eatz_220,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,4
85,cristina_needs_english_eatz_220,Mattar-Paneer-1421128,5
80,cristina_needs_english_eatz_220,5-Minute-Salmon-Sauce-Indian-Style-1474008,5
84,cristina_needs_english_eatz_220,Beef-Masala-Curry-1181655,1
91,cristina_needs_english_eatz_220,Pulled-Pork_-North-Carolina-Style-783556,5
97,cristina_needs_english_eatz_220,Frugal-Southern-Beans-and-Ham-1070048,5
93,cristina_needs_english_eatz_220,Mama_s-Fried-Chicken-1894447,1
102,cristina_needs_english_eatz_220,Skillet-Beef-_-Broccoli-1549837,4
107,cristina_needs_english_eatz_220,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,2
100,cristina_needs_english_eatz_220,Asian_Style-Pork-Chops-Martha-Stewart,5
111,cristina_needs_english_eatz_220,Slow-Cooker-Traditional-Irish-Stew-1551337,1
117,cristina_needs_english_eatz_220,Irish-Beef-Stew-Recipezaar_5,4
114,cristina_needs_english_eatz_220,Vegan-Irish-Hand-Pies-1894258,1
122,cristina_needs_english_eatz_220,Minced-Beef-Wellington-1243870,5
123,cristina_needs_english_eatz_220,The-Best-English-Muffin-Pepperoni-Pizza-776866,5
120,cristina_needs_english_eatz_220,Sunday-Rib-Roast-Epicurious,5
135,cristina_needs_english_eatz_220,Steak-Salad-My-Recipes_1,5
131,cristina_needs_english_eatz_220,Garlic_herb-Roasted-Chicken-My-Recipes,5
137,cristina_needs_english_eatz_220,Simple-Baked-Ham-1086701,3
143,cristina_needs_english_eatz_220,Enchilada-Meatballs-in-the-Crock-Pot-983143,3
146,cristina_needs_english_eatz_220,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,2
141,cristina_needs_english_eatz_220,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,2
158,cristina_needs_english_eatz_220,Thai-Green-Chicken-Curry-1749304,4
157,cristina_needs_english_eatz_220,Thai-Fried-Rice-1164164,3
150,cristina_needs_english_eatz_220,Thai-Garlic-Chili-Shrimp-960660,3
167,cristina_needs_english_eatz_220,Ikea-Swedish-Meatballs-1369339,2
168,cristina_needs_english_eatz_220,Swedish-Meatballs-1040623,1
161,cristina_needs_english_eatz_220,Low-Calorie-Swedish-Meatballs-1243921,5
177,cristina_needs_english_eatz_220,Duck-Confit-1978938,3
175,cristina_needs_english_eatz_220,Cuban-French-Bread-Pizza-1905608,5
173,cristina_needs_english_eatz_220,Bachelorette-Not-Quite-Bouillabaisse-1223028,3
188,cristina_needs_english_eatz_220,Mini-Mexican-Meatloaves-1247371,2
183,cristina_needs_english_eatz_220,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
185,cristina_needs_english_eatz_220,Baked-Chicken-Taquitos-1602874,4
198,cristina_needs_english_eatz_220,Mediterranean-Pan-Roasted-Salmon-931756,3
192,cristina_needs_english_eatz_220,Greek-Meatballs-with-Tzatziki-Sauce-1589104,3
195,cristina_needs_english_eatz_220,Mediterranean-Pizza-1834600,4
201,cristina_needs_english_eatz_220,Tomato-Basil-Spaghetti-Squash-Bake-1119451,1
202,cristina_needs_english_eatz_220,Clean-Eating-Italian-Style-Shrimp-1196149,1
204,cristina_needs_english_eatz_220,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,1
2,silas_cant_live_without_american_eatz_277,Sausage-Sauerkraut-Sloppy-Joes-1557576,2
9,silas_cant_live_without_american_eatz_277,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,3
0,silas_cant_live_without_american_eatz_277,Pork-Schnitzels-778938,3
18,silas_cant_live_without_american_eatz_277,Chinese-Beef-Stir-Fry-1715262,2
13,silas_cant_live_without_american_eatz_277,Easy-Chicken-Teriyaki-1172111,3
16,silas_cant_live_without_american_eatz_277,Ginger-beef-_-broccoli-298531,5
21,silas_cant_live_without_american_eatz_277,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,5
22,silas_cant_live_without_american_eatz_277,Cuban-Shredded-Beef-894519,2
23,silas_cant_live_without_american_eatz_277,Cuban-Empanadas-1299337,1
34,silas_cant_live_without_american_eatz_277,Hungarian-Goulash-I-1605017,5
30,silas_cant_live_without_american_eatz_277,Hungarian-Goulash-1975672,5
36,silas_cant_live_without_american_eatz_277,Hungarian-Goulash-_Slow-Cooker_-1477328,3
49,silas_cant_live_without_american_eatz_277,Protein-Packed-Japanese-Tofu-Steak-1314305,3
47,silas_cant_live_without_american_eatz_277,Chicken-Teriyaki-573544,5
41,silas_cant_live_without_american_eatz_277,Beef-Teriyaki-978715,2
54,silas_cant_live_without_american_eatz_277,Spanish_style-Shrimp-With-Garlic-My-Recipes,3
52,silas_cant_live_without_american_eatz_277,Spanish-rice-with-chicken-299070,4
57,silas_cant_live_without_american_eatz_277,Albondigas-_Spanish-Meatballs_-1116469,5
61,silas_cant_live_without_american_eatz_277,Moroccan-Spiced-Fish-1994862,1
68,silas_cant_live_without_american_eatz_277,Moroccan-Chicken-with-Lemons-and-Olives-1825054,4
64,silas_cant_live_without_american_eatz_277,White-Bean-Tagine-_Loubia_-989755,1
77,silas_cant_live_without_american_eatz_277,Chicken-Tzatziki-Pizza-1707167,1
76,silas_cant_live_without_american_eatz_277,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,4
75,silas_cant_live_without_american_eatz_277,Savory-Greek-Waffle-Pizzas-1522725,2
84,silas_cant_live_without_american_eatz_277,Beef-Masala-Curry-1181655,5
83,silas_cant_live_without_american_eatz_277,Healthy-Paneer-Makhani-1263105,3
86,silas_cant_live_without_american_eatz_277,Dhal-Curry-983208,4
90,silas_cant_live_without_american_eatz_277,Mama_s-Fried-Chicken-1050513,2
93,silas_cant_live_without_american_eatz_277,Mama_s-Fried-Chicken-1894447,1
95,silas_cant_live_without_american_eatz_277,Southern-Honey-Baked-Ham-1360914,3
104,silas_cant_live_without_american_eatz_277,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,3
107,silas_cant_live_without_american_eatz_277,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,4
101,silas_cant_live_without_american_eatz_277,Roasted-salmon-with-balsamic-sauce-309887,1
116,silas_cant_live_without_american_eatz_277,Corned-Beef-and-Cabbage-1545664,4
118,silas_cant_live_without_american_eatz_277,Coddle-Food_com-181592,4
111,silas_cant_live_without_american_eatz_277,Slow-Cooker-Traditional-Irish-Stew-1551337,3
129,silas_cant_live_without_american_eatz_277,Cottage-Pie-Allrecipes,2
121,silas_cant_live_without_american_eatz_277,Perfect-Sunday-Roast-1575220,5
126,silas_cant_live_without_american_eatz_277,Mini-Beef-Wellingtons-1443669,4
130,silas_cant_live_without_american_eatz_277,Vegetarian-Lentil-Burger-575506,5
134,silas_cant_live_without_american_eatz_277,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
135,silas_cant_live_without_american_eatz_277,Steak-Salad-My-Recipes_1,5
144,silas_cant_live_without_american_eatz_277,Slow-cooker-cherry-Coke-beef-carnitas-969859,1
143,silas_cant_live_without_american_eatz_277,Enchilada-Meatballs-in-the-Crock-Pot-983143,4
141,silas_cant_live_without_american_eatz_277,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
156,silas_cant_live_without_american_eatz_277,Thai-Style-Steamed-Sea-Bass-1491808,5
154,silas_cant_live_without_american_eatz_277,Thai-Fishcake-Skewers-1259999,4
153,silas_cant_live_without_american_eatz_277,Chicken-Pad-Thai-Wontons-749401,4
168,silas_cant_live_without_american_eatz_277,Swedish-Meatballs-1040623,1
166,silas_cant_live_without_american_eatz_277,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,1
160,silas_cant_live_without_american_eatz_277,Oven-baked-swedish-meatballs-309856,1
178,silas_cant_live_without_american_eatz_277,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,4
174,silas_cant_live_without_american_eatz_277,Trout-Provencale-En-Papillote-1046115,4
176,silas_cant_live_without_american_eatz_277,Ratatouille-Saute-1475642,2
182,silas_cant_live_without_american_eatz_277,Slow-cooker-southwestern-pork-roast-303705,3
183,silas_cant_live_without_american_eatz_277,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
184,silas_cant_live_without_american_eatz_277,Skinny-Taco-Cups-1212257,2
191,silas_cant_live_without_american_eatz_277,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,5
192,silas_cant_live_without_american_eatz_277,Greek-Meatballs-with-Tzatziki-Sauce-1589104,1
190,silas_cant_live_without_american_eatz_277,Mediterranean-fish-packets-304237,4
200,silas_cant_live_without_american_eatz_277,Parmesan-Crusted-Tilapia-518163,1
207,silas_cant_live_without_american_eatz_277,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,4
202,silas_cant_live_without_american_eatz_277,Clean-Eating-Italian-Style-Shrimp-1196149,4
0,american_fan_199,Pork-Schnitzels-778938,1
4,american_fan_199,Sauerbraten-1340986,2
2,american_fan_199,Sausage-Sauerkraut-Sloppy-Joes-1557576,4
14,american_fan_199,Garlic-Ginger-Shrimp-Stir-fry-758551,3
10,american_fan_199,Easy-Noodle-Stir-Fry-1170602,2
15,american_fan_199,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,4
20,american_fan_199,Cuban-roast-pork-_lechon-asado_-351717,2
28,american_fan_199,Cuban-Style-Pulled-Pork-Sliders-495061,1
24,american_fan_199,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,5
36,american_fan_199,Hungarian-Goulash-_Slow-Cooker_-1477328,1
31,american_fan_199,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,3
35,american_fan_199,Hungarian-Goulash-623141,1
43,american_fan_199,Unagi-Don-_Unadon_-1032097,4
49,american_fan_199,Protein-Packed-Japanese-Tofu-Steak-1314305,4
40,american_fan_199,Beef-Negimaki-1128838,1
52,american_fan_199,Spanish-rice-with-chicken-299070,5
59,american_fan_199,Spanish-Recipe-Caldillo-De-Perro-1520879,4
50,american_fan_199,Spanish-style-garlic-shrimp-298317,5
60,american_fan_199,Moroccan-Inspired-Pork-Stew-1332144,2
69,american_fan_199,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,4
61,american_fan_199,Moroccan-Spiced-Fish-1994862,4
79,american_fan_199,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,1
78,american_fan_199,Greek-Meatballs-in-Lemon-Sauce-1566510,3
77,american_fan_199,Chicken-Tzatziki-Pizza-1707167,2
80,american_fan_199,5-Minute-Salmon-Sauce-Indian-Style-1474008,1
83,american_fan_199,Healthy-Paneer-Makhani-1263105,1
86,american_fan_199,Dhal-Curry-983208,1
93,american_fan_199,Mama_s-Fried-Chicken-1894447,3
92,american_fan_199,Slow-Cooker-Southern-Style-Ham-1061940,1
99,american_fan_199,Braised-Country-Ribs-in-Tomato-Sauce-1062395,5
105,american_fan_199,Asian-stir-fry-303637,5
108,american_fan_199,How-To-Make-Pork-Dumplings-1008479,1
106,american_fan_199,Nobu_s-Miso-Marinated-Black-Cod-546663,2
112,american_fan_199,Guinness-Irish-Lamb-Stew-1752473,1
110,american_fan_199,Corned-Beef-and-Cabbage-1520686,1
113,american_fan_199,Bacon-and-Cabbage-Stir-fry-1018148,3
124,american_fan_199,English-Roast-Beef-Allrecipes,1
128,american_fan_199,Steak-And-Kidney-Pie-I-Allrecipes,1
125,american_fan_199,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,3
134,american_fan_199,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
130,american_fan_199,Vegetarian-Lentil-Burger-575506,5
135,american_fan_199,Steak-Salad-My-Recipes_1,5
145,american_fan_199,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,3
140,american_fan_199,Buffalo-Chicken-Taquitos-1186877,5
147,american_fan_199,Slow-Cooker-Pork-Tacos-1334884,1
159,american_fan_199,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,3
151,american_fan_199,Thai-style-Fish-With-Coconut-Sauce-1586474,4
154,american_fan_199,Thai-Fishcake-Skewers-1259999,3
165,american_fan_199,Turkey-Swedish-Meatballs-1000031,2
161,american_fan_199,Low-Calorie-Swedish-Meatballs-1243921,5
160,american_fan_199,Oven-baked-swedish-meatballs-309856,2
178,american_fan_199,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,4
170,american_fan_199,Easy-french-ratatouille-308073,5
172,american_fan_199,Ratatouille-tart-307134,5
181,american_fan_199,Slow-Cooker-Chicken-Fajitas-1892578,3
185,american_fan_199,Baked-Chicken-Taquitos-1602874,2
182,american_fan_199,Slow-cooker-southwestern-pork-roast-303705,2
191,american_fan_199,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,5
199,american_fan_199,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,4
190,american_fan_199,Mediterranean-fish-packets-304237,5
201,american_fan_199,Tomato-Basil-Spaghetti-Squash-Bake-1119451,4
200,american_fan_199,Parmesan-Crusted-Tilapia-518163,3
207,american_fan_199,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,1
6,greek_connoisseur_067,Sauerbraten-1500604,1
9,greek_connoisseur_067,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,1
2,greek_connoisseur_067,Sausage-Sauerkraut-Sloppy-Joes-1557576,1
19,greek_connoisseur_067,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,1
17,greek_connoisseur_067,Chili-shrimp-and-asparagus-stir-fry-352470,4
11,greek_connoisseur_067,Asian-Style-Scallops-I-Adore-Food-55293,3
27,greek_connoisseur_067,Cuban-Red-Beans-1235096,1
24,greek_connoisseur_067,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,2
21,greek_connoisseur_067,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,2
38,greek_connoisseur_067,Crockpot-Hungarian-Goulash-1784747,5
36,greek_connoisseur_067,Hungarian-Goulash-_Slow-Cooker_-1477328,2
37,greek_connoisseur_067,Hungarian-Beef-Goulash-1360569,2
43,greek_connoisseur_067,Unagi-Don-_Unadon_-1032097,3
48,greek_connoisseur_067,Japanese-Crispy-Fried-Shrimp-630308,2
40,greek_connoisseur_067,Beef-Negimaki-1128838,2
57,greek_connoisseur_067,Albondigas-_Spanish-Meatballs_-1116469,3
54,greek_connoisseur_067,Spanish_style-Shrimp-With-Garlic-My-Recipes,5
52,greek_connoisseur_067,Spanish-rice-with-chicken-299070,4
69,greek_connoisseur_067,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,1
66,greek_connoisseur_067,Moroccan-Spiced-Tuna-Steaks-1519093,1
61,greek_connoisseur_067,Moroccan-Spiced-Fish-1994862,3
78,greek_connoisseur_067,Greek-Meatballs-in-Lemon-Sauce-1566510,5
73,greek_connoisseur_067,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,5
77,greek_connoisseur_067,Chicken-Tzatziki-Pizza-1707167,5
84,greek_connoisseur_067,Beef-Masala-Curry-1181655,2
83,greek_connoisseur_067,Healthy-Paneer-Makhani-1263105,3
88,greek_connoisseur_067,Dum-Aloo-1087722,3
98,greek_connoisseur_067,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,3
95,greek_connoisseur_067,Southern-Honey-Baked-Ham-1360914,3
90,greek_connoisseur_067,Mama_s-Fried-Chicken-1050513,3
107,greek_connoisseur_067,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,1
100,greek_connoisseur_067,Asian_Style-Pork-Chops-Martha-Stewart,1
101,greek_connoisseur_067,Roasted-salmon-with-balsamic-sauce-309887,4
114,greek_connoisseur_067,Vegan-Irish-Hand-Pies-1894258,3
112,greek_connoisseur_067,Guinness-Irish-Lamb-Stew-1752473,4
117,greek_connoisseur_067,Irish-Beef-Stew-Recipezaar_5,4
121,greek_connoisseur_067,Perfect-Sunday-Roast-1575220,5
120,greek_connoisseur_067,Sunday-Rib-Roast-Epicurious,4
124,greek_connoisseur_067,English-Roast-Beef-Allrecipes,2
136,greek_connoisseur_067,Real-Texas-Chili-My-Recipes,1
133,greek_connoisseur_067,Dijon-Rack-Of-Lamb-My-Recipes,3
132,greek_connoisseur_067,Balsamic_glazed-Halibut-My-Recipes,1
147,greek_connoisseur_067,Slow-Cooker-Pork-Tacos-1334884,2
141,greek_connoisseur_067,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,4
149,greek_connoisseur_067,Mexican-Pull-Apart-Pizza-1359291,1
154,greek_connoisseur_067,Thai-Fishcake-Skewers-1259999,2
152,greek_connoisseur_067,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,3
150,greek_connoisseur_067,Thai-Garlic-Chili-Shrimp-960660,5
164,greek_connoisseur_067,Favorite-Swedish-Meatballs-1324614,3
161,greek_connoisseur_067,Low-Calorie-Swedish-Meatballs-1243921,3
167,greek_connoisseur_067,Ikea-Swedish-Meatballs-1369339,4
175,greek_connoisseur_067,Cuban-French-Bread-Pizza-1905608,4
170,greek_connoisseur_067,Easy-french-ratatouille-308073,1
178,greek_connoisseur_067,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,2
181,greek_connoisseur_067,Slow-Cooker-Chicken-Fajitas-1892578,3
188,greek_connoisseur_067,Mini-Mexican-Meatloaves-1247371,1
189,greek_connoisseur_067,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,1
197,greek_connoisseur_067,Garlic-Shrimp-My-Recipes_1,4
194,greek_connoisseur_067,Mediterranean-Roasted-Spatchcock-Chicken-994915,5
199,greek_connoisseur_067,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,5
205,greek_connoisseur_067,Total-Choice-Spinach-Stuffed-Chicken-995251,4
201,greek_connoisseur_067,Tomato-Basil-Spaghetti-Squash-Bake-1119451,1
203,greek_connoisseur_067,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,3
8,anton_cant_get_enough_chinese_eatz_412,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,1
9,anton_cant_get_enough_chinese_eatz_412,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,3
7,anton_cant_get_enough_chinese_eatz_412,Sirloin-Stroganoff-MyRecipes-249593,4
18,anton_cant_get_enough_chinese_eatz_412,Chinese-Beef-Stir-Fry-1715262,5
17,anton_cant_get_enough_chinese_eatz_412,Chili-shrimp-and-asparagus-stir-fry-352470,5
19,anton_cant_get_enough_chinese_eatz_412,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,5
20,anton_cant_get_enough_chinese_eatz_412,Cuban-roast-pork-_lechon-asado_-351717,5
25,anton_cant_get_enough_chinese_eatz_412,Cuban-Black-Beans-_with-Kale_-2031963,1
27,anton_cant_get_enough_chinese_eatz_412,Cuban-Red-Beans-1235096,1
37,anton_cant_get_enough_chinese_eatz_412,Hungarian-Beef-Goulash-1360569,2
32,anton_cant_get_enough_chinese_eatz_412,Slow-Cookers-Beef-Paprikash-1044728,3
39,anton_cant_get_enough_chinese_eatz_412,Slow-Cooker-Hungarian-Goulash-1099957,2
44,anton_cant_get_enough_chinese_eatz_412,Nobu_s-Miso-Marinated-Black-Cod-2011466,5
45,anton_cant_get_enough_chinese_eatz_412,Japanese-Beef-Steak-1612087,4
42,anton_cant_get_enough_chinese_eatz_412,Miso-Glazed-Salmon-1077104,5
