,username,recipe_id,rating
96,hungarian_connoisseur_714,Keto-Crispy-Fried-Chicken-1706866,1
93,hungarian_connoisseur_714,Mama_s-Fried-Chicken-1894447,5
92,hungarian_connoisseur_714,Slow-Cooker-Southern-Style-Ham-1061940,5
91,hungarian_connoisseur_714,Pulled-Pork_-North-Carolina-Style-783556,2
99,hungarian_connoisseur_714,Braised-Country-Ribs-in-Tomato-Sauce-1062395,1
108,hungarian_connoisseur_714,How-To-Make-Pork-Dumplings-1008479,5
105,hungarian_connoisseur_714,Asian-stir-fry-303637,2
101,hungarian_connoisseur_714,Roasted-salmon-with-balsamic-sauce-309887,4
107,hungarian_connoisseur_714,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,1
106,hungarian_connoisseur_714,Nobu_s-Miso-Marinated-Black-Cod-546663,5
118,hungarian_connoisseur_714,Coddle-Food_com-181592,1
110,hungarian_connoisseur_714,Corned-Beef-and-Cabbage-1520686,1
113,hungarian_connoisseur_714,Bacon-and-Cabbage-Stir-fry-1018148,1
114,hungarian_connoisseur_714,Vegan-Irish-Hand-Pies-1894258,1
119,hungarian_connoisseur_714,Core-Irish-Beef-Stew-Recipezaar,1
120,hungarian_connoisseur_714,Sunday-Rib-Roast-Epicurious,1
124,hungarian_connoisseur_714,English-Roast-Beef-Allrecipes,5
123,hungarian_connoisseur_714,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
129,hungarian_connoisseur_714,Cottage-Pie-Allrecipes,2
126,hungarian_connoisseur_714,Mini-Beef-Wellingtons-1443669,3
130,hungarian_connoisseur_714,Vegetarian-Lentil-Burger-575506,2
138,hungarian_connoisseur_714,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,2
134,hungarian_connoisseur_714,Spicy-Marinated-Eye-Of-Round-My-Recipes,3
136,hungarian_connoisseur_714,Real-Texas-Chili-My-Recipes,5
135,hungarian_connoisseur_714,Steak-Salad-My-Recipes_1,5
144,hungarian_connoisseur_714,Slow-cooker-cherry-Coke-beef-carnitas-969859,3
141,hungarian_connoisseur_714,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
147,hungarian_connoisseur_714,Slow-Cooker-Pork-Tacos-1334884,4
149,hungarian_connoisseur_714,Mexican-Pull-Apart-Pizza-1359291,5
143,hungarian_connoisseur_714,Enchilada-Meatballs-in-the-Crock-Pot-983143,5
159,hungarian_connoisseur_714,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,2
154,hungarian_connoisseur_714,Thai-Fishcake-Skewers-1259999,2
157,hungarian_connoisseur_714,Thai-Fried-Rice-1164164,5
158,hungarian_connoisseur_714,Thai-Green-Chicken-Curry-1749304,5
150,hungarian_connoisseur_714,Thai-Garlic-Chili-Shrimp-960660,3
162,hungarian_connoisseur_714,Swedish-Meatballs-1588508,1
163,hungarian_connoisseur_714,Swedish-Meatballs-1034858,3
166,hungarian_connoisseur_714,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,2
165,hungarian_connoisseur_714,Turkey-Swedish-Meatballs-1000031,4
161,hungarian_connoisseur_714,Low-Calorie-Swedish-Meatballs-1243921,4
179,hungarian_connoisseur_714,Frisee-Salad-with-Duck-Livers-511087,5
171,hungarian_connoisseur_714,Slow-Cooker-Boeuf-Bourguignon-1056256,2
176,hungarian_connoisseur_714,Ratatouille-Saute-1475642,4
175,hungarian_connoisseur_714,Cuban-French-Bread-Pizza-1905608,3
172,hungarian_connoisseur_714,Ratatouille-tart-307134,1
184,hungarian_connoisseur_714,Skinny-Taco-Cups-1212257,4
187,hungarian_connoisseur_714,Baked-Creamy-Chicken-Taquitos-990478,4
182,hungarian_connoisseur_714,Slow-cooker-southwestern-pork-roast-303705,5
180,hungarian_connoisseur_714,Tofu-Scramble-Recipe-Southwestern-Style-1994866,4
181,hungarian_connoisseur_714,Slow-Cooker-Chicken-Fajitas-1892578,5
198,hungarian_connoisseur_714,Mediterranean-Pan-Roasted-Salmon-931756,3
199,hungarian_connoisseur_714,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,2
193,hungarian_connoisseur_714,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,4
190,hungarian_connoisseur_714,Mediterranean-fish-packets-304237,1
194,hungarian_connoisseur_714,Mediterranean-Roasted-Spatchcock-Chicken-994915,3
201,hungarian_connoisseur_714,Tomato-Basil-Spaghetti-Squash-Bake-1119451,4
204,hungarian_connoisseur_714,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,5
208,hungarian_connoisseur_714,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,2
209,hungarian_connoisseur_714,Healthy-Chicken-Alfredo-Pizza-499474,1
200,hungarian_connoisseur_714,Parmesan-Crusted-Tilapia-518163,3
8,trang_cant_get_enough_swedish_food_865,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,4
4,trang_cant_get_enough_swedish_food_865,Sauerbraten-1340986,3
9,trang_cant_get_enough_swedish_food_865,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,1
0,trang_cant_get_enough_swedish_food_865,Pork-Schnitzels-778938,3
3,trang_cant_get_enough_swedish_food_865,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,3
15,trang_cant_get_enough_swedish_food_865,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,4
17,trang_cant_get_enough_swedish_food_865,Chili-shrimp-and-asparagus-stir-fry-352470,2
16,trang_cant_get_enough_swedish_food_865,Ginger-beef-_-broccoli-298531,1
11,trang_cant_get_enough_swedish_food_865,Asian-Style-Scallops-I-Adore-Food-55293,5
12,trang_cant_get_enough_swedish_food_865,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,5
29,trang_cant_get_enough_swedish_food_865,Cuban-Potato-Balls-_Papas-Rellenas_-481776,3
28,trang_cant_get_enough_swedish_food_865,Cuban-Style-Pulled-Pork-Sliders-495061,1
23,trang_cant_get_enough_swedish_food_865,Cuban-Empanadas-1299337,2
27,trang_cant_get_enough_swedish_food_865,Cuban-Red-Beans-1235096,1
26,trang_cant_get_enough_swedish_food_865,Cuban-Style-Lamb-1733103,1
33,trang_cant_get_enough_swedish_food_865,Hungarian-Beef-Goulash-1321475,5
34,trang_cant_get_enough_swedish_food_865,Hungarian-Goulash-I-1605017,4
30,trang_cant_get_enough_swedish_food_865,Hungarian-Goulash-1975672,3
37,trang_cant_get_enough_swedish_food_865,Hungarian-Beef-Goulash-1360569,3
35,trang_cant_get_enough_swedish_food_865,Hungarian-Goulash-623141,4
43,trang_cant_get_enough_swedish_food_865,Unagi-Don-_Unadon_-1032097,2
44,trang_cant_get_enough_swedish_food_865,Nobu_s-Miso-Marinated-Black-Cod-2011466,4
49,trang_cant_get_enough_swedish_food_865,Protein-Packed-Japanese-Tofu-Steak-1314305,5
41,trang_cant_get_enough_swedish_food_865,Beef-Teriyaki-978715,3
48,trang_cant_get_enough_swedish_food_865,Japanese-Crispy-Fried-Shrimp-630308,1
55,trang_cant_get_enough_swedish_food_865,Chunky-Vegetable-Paella-1717560,4
58,trang_cant_get_enough_swedish_food_865,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,4
59,trang_cant_get_enough_swedish_food_865,Spanish-Recipe-Caldillo-De-Perro-1520879,1
54,trang_cant_get_enough_swedish_food_865,Spanish_style-Shrimp-With-Garlic-My-Recipes,1
52,trang_cant_get_enough_swedish_food_865,Spanish-rice-with-chicken-299070,2
68,trang_cant_get_enough_swedish_food_865,Moroccan-Chicken-with-Lemons-and-Olives-1825054,2
67,trang_cant_get_enough_swedish_food_865,Moroccan-Meat-Cigars-Allrecipes,1
69,trang_cant_get_enough_swedish_food_865,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,5
61,trang_cant_get_enough_swedish_food_865,Moroccan-Spiced-Fish-1994862,5
60,trang_cant_get_enough_swedish_food_865,Moroccan-Inspired-Pork-Stew-1332144,5
79,trang_cant_get_enough_swedish_food_865,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
76,trang_cant_get_enough_swedish_food_865,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,1
78,trang_cant_get_enough_swedish_food_865,Greek-Meatballs-in-Lemon-Sauce-1566510,2
74,trang_cant_get_enough_swedish_food_865,Greek-Pizza-1253983,5
75,trang_cant_get_enough_swedish_food_865,Savory-Greek-Waffle-Pizzas-1522725,4
85,trang_cant_get_enough_swedish_food_865,Mattar-Paneer-1421128,3
89,trang_cant_get_enough_swedish_food_865,Marrow-Curry-1233252,5
80,trang_cant_get_enough_swedish_food_865,5-Minute-Salmon-Sauce-Indian-Style-1474008,3
82,trang_cant_get_enough_swedish_food_865,Indian-Style-Baked-Tofu-1507752,5
84,trang_cant_get_enough_swedish_food_865,Beef-Masala-Curry-1181655,2
96,trang_cant_get_enough_swedish_food_865,Keto-Crispy-Fried-Chicken-1706866,1
90,trang_cant_get_enough_swedish_food_865,Mama_s-Fried-Chicken-1050513,1
95,trang_cant_get_enough_swedish_food_865,Southern-Honey-Baked-Ham-1360914,5
93,trang_cant_get_enough_swedish_food_865,Mama_s-Fried-Chicken-1894447,3
94,trang_cant_get_enough_swedish_food_865,Southern-Style-Pulled-Pork-BBQ-471484,4
101,trang_cant_get_enough_swedish_food_865,Roasted-salmon-with-balsamic-sauce-309887,3
102,trang_cant_get_enough_swedish_food_865,Skillet-Beef-_-Broccoli-1549837,5
104,trang_cant_get_enough_swedish_food_865,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
109,trang_cant_get_enough_swedish_food_865,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,4
108,trang_cant_get_enough_swedish_food_865,How-To-Make-Pork-Dumplings-1008479,2
115,trang_cant_get_enough_swedish_food_865,Corned-Beef-And-Cabbage-TasteOfHome_1,4
114,trang_cant_get_enough_swedish_food_865,Vegan-Irish-Hand-Pies-1894258,3
116,trang_cant_get_enough_swedish_food_865,Corned-Beef-and-Cabbage-1545664,4
112,trang_cant_get_enough_swedish_food_865,Guinness-Irish-Lamb-Stew-1752473,3
111,trang_cant_get_enough_swedish_food_865,Slow-Cooker-Traditional-Irish-Stew-1551337,3
122,trang_cant_get_enough_swedish_food_865,Minced-Beef-Wellington-1243870,2
120,trang_cant_get_enough_swedish_food_865,Sunday-Rib-Roast-Epicurious,5
127,trang_cant_get_enough_swedish_food_865,Pork-Pie-Allrecipes,2
128,trang_cant_get_enough_swedish_food_865,Steak-And-Kidney-Pie-I-Allrecipes,1
129,trang_cant_get_enough_swedish_food_865,Cottage-Pie-Allrecipes,2
135,trang_cant_get_enough_swedish_food_865,Steak-Salad-My-Recipes_1,4
130,trang_cant_get_enough_swedish_food_865,Vegetarian-Lentil-Burger-575506,5
134,trang_cant_get_enough_swedish_food_865,Spicy-Marinated-Eye-Of-Round-My-Recipes,5
138,trang_cant_get_enough_swedish_food_865,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,3
139,trang_cant_get_enough_swedish_food_865,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,5
142,trang_cant_get_enough_swedish_food_865,Mexican-Meatloaf-983138,1
148,trang_cant_get_enough_swedish_food_865,Salsa-Verde-Chicharron-Tacos-1344920,1
147,trang_cant_get_enough_swedish_food_865,Slow-Cooker-Pork-Tacos-1334884,1
140,trang_cant_get_enough_swedish_food_865,Buffalo-Chicken-Taquitos-1186877,1
143,trang_cant_get_enough_swedish_food_865,Enchilada-Meatballs-in-the-Crock-Pot-983143,1
158,trang_cant_get_enough_swedish_food_865,Thai-Green-Chicken-Curry-1749304,5
150,trang_cant_get_enough_swedish_food_865,Thai-Garlic-Chili-Shrimp-960660,4
153,trang_cant_get_enough_swedish_food_865,Chicken-Pad-Thai-Wontons-749401,3
155,trang_cant_get_enough_swedish_food_865,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,5
152,trang_cant_get_enough_swedish_food_865,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,4
165,trang_cant_get_enough_swedish_food_865,Turkey-Swedish-Meatballs-1000031,5
169,trang_cant_get_enough_swedish_food_865,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,5
167,trang_cant_get_enough_swedish_food_865,Ikea-Swedish-Meatballs-1369339,5
164,trang_cant_get_enough_swedish_food_865,Favorite-Swedish-Meatballs-1324614,5
168,trang_cant_get_enough_swedish_food_865,Swedish-Meatballs-1040623,5
170,trang_cant_get_enough_swedish_food_865,Easy-french-ratatouille-308073,3
179,trang_cant_get_enough_swedish_food_865,Frisee-Salad-with-Duck-Livers-511087,3
176,trang_cant_get_enough_swedish_food_865,Ratatouille-Saute-1475642,2
174,trang_cant_get_enough_swedish_food_865,Trout-Provencale-En-Papillote-1046115,3
178,trang_cant_get_enough_swedish_food_865,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,2
184,trang_cant_get_enough_swedish_food_865,Skinny-Taco-Cups-1212257,4
188,trang_cant_get_enough_swedish_food_865,Mini-Mexican-Meatloaves-1247371,1
183,trang_cant_get_enough_swedish_food_865,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
181,trang_cant_get_enough_swedish_food_865,Slow-Cooker-Chicken-Fajitas-1892578,5
180,trang_cant_get_enough_swedish_food_865,Tofu-Scramble-Recipe-Southwestern-Style-1994866,3
191,trang_cant_get_enough_swedish_food_865,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,2
198,trang_cant_get_enough_swedish_food_865,Mediterranean-Pan-Roasted-Salmon-931756,2
199,trang_cant_get_enough_swedish_food_865,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,2
195,trang_cant_get_enough_swedish_food_865,Mediterranean-Pizza-1834600,2
193,trang_cant_get_enough_swedish_food_865,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,5
205,trang_cant_get_enough_swedish_food_865,Total-Choice-Spinach-Stuffed-Chicken-995251,3
208,trang_cant_get_enough_swedish_food_865,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,3
207,trang_cant_get_enough_swedish_food_865,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,3
209,trang_cant_get_enough_swedish_food_865,Healthy-Chicken-Alfredo-Pizza-499474,1
202,trang_cant_get_enough_swedish_food_865,Clean-Eating-Italian-Style-Shrimp-1196149,3
1,trang_only_eats_chinese_food_076,Runzas-_Bierocks_-1601298,2
3,trang_only_eats_chinese_food_076,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,2
8,trang_only_eats_chinese_food_076,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,4
9,trang_only_eats_chinese_food_076,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,3
7,trang_only_eats_chinese_food_076,Sirloin-Stroganoff-MyRecipes-249593,1
12,trang_only_eats_chinese_food_076,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,5
11,trang_only_eats_chinese_food_076,Asian-Style-Scallops-I-Adore-Food-55293,5
19,trang_only_eats_chinese_food_076,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,5
15,trang_only_eats_chinese_food_076,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,5
13,trang_only_eats_chinese_food_076,Easy-Chicken-Teriyaki-1172111,5
28,trang_only_eats_chinese_food_076,Cuban-Style-Pulled-Pork-Sliders-495061,4
23,trang_only_eats_chinese_food_076,Cuban-Empanadas-1299337,3
20,trang_only_eats_chinese_food_076,Cuban-roast-pork-_lechon-asado_-351717,2
27,trang_only_eats_chinese_food_076,Cuban-Red-Beans-1235096,4
21,trang_only_eats_chinese_food_076,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,5
34,trang_only_eats_chinese_food_076,Hungarian-Goulash-I-1605017,2
30,trang_only_eats_chinese_food_076,Hungarian-Goulash-1975672,3
31,trang_only_eats_chinese_food_076,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,1
37,trang_only_eats_chinese_food_076,Hungarian-Beef-Goulash-1360569,5
33,trang_only_eats_chinese_food_076,Hungarian-Beef-Goulash-1321475,3
43,trang_only_eats_chinese_food_076,Unagi-Don-_Unadon_-1032097,4
49,trang_only_eats_chinese_food_076,Protein-Packed-Japanese-Tofu-Steak-1314305,5
42,trang_only_eats_chinese_food_076,Miso-Glazed-Salmon-1077104,1
44,trang_only_eats_chinese_food_076,Nobu_s-Miso-Marinated-Black-Cod-2011466,1
40,trang_only_eats_chinese_food_076,Beef-Negimaki-1128838,2
54,trang_only_eats_chinese_food_076,Spanish_style-Shrimp-With-Garlic-My-Recipes,5
55,trang_only_eats_chinese_food_076,Chunky-Vegetable-Paella-1717560,4
50,trang_only_eats_chinese_food_076,Spanish-style-garlic-shrimp-298317,4
53,trang_only_eats_chinese_food_076,Broiled-Spanish-Mackerel-AllRecipes-36799,4
51,trang_only_eats_chinese_food_076,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,1
68,trang_only_eats_chinese_food_076,Moroccan-Chicken-with-Lemons-and-Olives-1825054,4
60,trang_only_eats_chinese_food_076,Moroccan-Inspired-Pork-Stew-1332144,2
65,trang_only_eats_chinese_food_076,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,4
66,trang_only_eats_chinese_food_076,Moroccan-Spiced-Tuna-Steaks-1519093,5
69,trang_only_eats_chinese_food_076,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,5
74,trang_only_eats_chinese_food_076,Greek-Pizza-1253983,1
77,trang_only_eats_chinese_food_076,Chicken-Tzatziki-Pizza-1707167,2
79,trang_only_eats_chinese_food_076,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,1
75,trang_only_eats_chinese_food_076,Savory-Greek-Waffle-Pizzas-1522725,5
73,trang_only_eats_chinese_food_076,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,5
87,trang_only_eats_chinese_food_076,How-to-make-Masala-Fish-Fry-1281115,1
86,trang_only_eats_chinese_food_076,Dhal-Curry-983208,3
81,trang_only_eats_chinese_food_076,Palak-daal-308711,4
80,trang_only_eats_chinese_food_076,5-Minute-Salmon-Sauce-Indian-Style-1474008,4
88,trang_only_eats_chinese_food_076,Dum-Aloo-1087722,1
97,trang_only_eats_chinese_food_076,Frugal-Southern-Beans-and-Ham-1070048,2
90,trang_only_eats_chinese_food_076,Mama_s-Fried-Chicken-1050513,5
95,trang_only_eats_chinese_food_076,Southern-Honey-Baked-Ham-1360914,3
92,trang_only_eats_chinese_food_076,Slow-Cooker-Southern-Style-Ham-1061940,3
93,trang_only_eats_chinese_food_076,Mama_s-Fried-Chicken-1894447,3
108,trang_only_eats_chinese_food_076,How-To-Make-Pork-Dumplings-1008479,5
104,trang_only_eats_chinese_food_076,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
105,trang_only_eats_chinese_food_076,Asian-stir-fry-303637,4
106,trang_only_eats_chinese_food_076,Nobu_s-Miso-Marinated-Black-Cod-546663,1
100,trang_only_eats_chinese_food_076,Asian_Style-Pork-Chops-Martha-Stewart,3
119,trang_only_eats_chinese_food_076,Core-Irish-Beef-Stew-Recipezaar,2
118,trang_only_eats_chinese_food_076,Coddle-Food_com-181592,5
113,trang_only_eats_chinese_food_076,Bacon-and-Cabbage-Stir-fry-1018148,2
116,trang_only_eats_chinese_food_076,Corned-Beef-and-Cabbage-1545664,3
111,trang_only_eats_chinese_food_076,Slow-Cooker-Traditional-Irish-Stew-1551337,1
129,trang_only_eats_chinese_food_076,Cottage-Pie-Allrecipes,3
120,trang_only_eats_chinese_food_076,Sunday-Rib-Roast-Epicurious,1
125,trang_only_eats_chinese_food_076,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,3
128,trang_only_eats_chinese_food_076,Steak-And-Kidney-Pie-I-Allrecipes,4
123,trang_only_eats_chinese_food_076,The-Best-English-Muffin-Pepperoni-Pizza-776866,3
139,trang_only_eats_chinese_food_076,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,1
134,trang_only_eats_chinese_food_076,Spicy-Marinated-Eye-Of-Round-My-Recipes,1
137,trang_only_eats_chinese_food_076,Simple-Baked-Ham-1086701,3
131,trang_only_eats_chinese_food_076,Garlic_herb-Roasted-Chicken-My-Recipes,4
136,trang_only_eats_chinese_food_076,Real-Texas-Chili-My-Recipes,5
142,trang_only_eats_chinese_food_076,Mexican-Meatloaf-983138,1
144,trang_only_eats_chinese_food_076,Slow-cooker-cherry-Coke-beef-carnitas-969859,1
141,trang_only_eats_chinese_food_076,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,1
145,trang_only_eats_chinese_food_076,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,1
143,trang_only_eats_chinese_food_076,Enchilada-Meatballs-in-the-Crock-Pot-983143,1
157,trang_only_eats_chinese_food_076,Thai-Fried-Rice-1164164,2
150,trang_only_eats_chinese_food_076,Thai-Garlic-Chili-Shrimp-960660,5
151,trang_only_eats_chinese_food_076,Thai-style-Fish-With-Coconut-Sauce-1586474,2
153,trang_only_eats_chinese_food_076,Chicken-Pad-Thai-Wontons-749401,5
159,trang_only_eats_chinese_food_076,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,5
165,trang_only_eats_chinese_food_076,Turkey-Swedish-Meatballs-1000031,3
161,trang_only_eats_chinese_food_076,Low-Calorie-Swedish-Meatballs-1243921,4
163,trang_only_eats_chinese_food_076,Swedish-Meatballs-1034858,1
162,trang_only_eats_chinese_food_076,Swedish-Meatballs-1588508,5
168,trang_only_eats_chinese_food_076,Swedish-Meatballs-1040623,2
179,trang_only_eats_chinese_food_076,Frisee-Salad-with-Duck-Livers-511087,4
177,trang_only_eats_chinese_food_076,Duck-Confit-1978938,5
170,trang_only_eats_chinese_food_076,Easy-french-ratatouille-308073,4
178,trang_only_eats_chinese_food_076,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,3
175,trang_only_eats_chinese_food_076,Cuban-French-Bread-Pizza-1905608,4
181,trang_only_eats_chinese_food_076,Slow-Cooker-Chicken-Fajitas-1892578,3
183,trang_only_eats_chinese_food_076,5-Minute-Vegetarian-Burrito-Bowl-1101618,1
189,trang_only_eats_chinese_food_076,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,3
188,trang_only_eats_chinese_food_076,Mini-Mexican-Meatloaves-1247371,2
186,trang_only_eats_chinese_food_076,Southwest-chicken-salad-slider-melts-333377,2
196,trang_only_eats_chinese_food_076,Mediterranean-Red-Snapper-678240,3
193,trang_only_eats_chinese_food_076,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,4
195,trang_only_eats_chinese_food_076,Mediterranean-Pizza-1834600,3
191,trang_only_eats_chinese_food_076,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,4
192,trang_only_eats_chinese_food_076,Greek-Meatballs-with-Tzatziki-Sauce-1589104,5
201,trang_only_eats_chinese_food_076,Tomato-Basil-Spaghetti-Squash-Bake-1119451,4
202,trang_only_eats_chinese_food_076,Clean-Eating-Italian-Style-Shrimp-1196149,2
206,trang_only_eats_chinese_food_076,White-whole-wheat-pizza-dough-308605,1
208,trang_only_eats_chinese_food_076,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,2
204,trang_only_eats_chinese_food_076,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,2
3,luciano_cant_live_without_moroccan_food_879,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,2
2,luciano_cant_live_without_moroccan_food_879,Sausage-Sauerkraut-Sloppy-Joes-1557576,3
6,luciano_cant_live_without_moroccan_food_879,Sauerbraten-1500604,2
4,luciano_cant_live_without_moroccan_food_879,Sauerbraten-1340986,1
1,luciano_cant_live_without_moroccan_food_879,Runzas-_Bierocks_-1601298,1
19,luciano_cant_live_without_moroccan_food_879,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,2
15,luciano_cant_live_without_moroccan_food_879,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,5
13,luciano_cant_live_without_moroccan_food_879,Easy-Chicken-Teriyaki-1172111,3
17,luciano_cant_live_without_moroccan_food_879,Chili-shrimp-and-asparagus-stir-fry-352470,2
11,luciano_cant_live_without_moroccan_food_879,Asian-Style-Scallops-I-Adore-Food-55293,1
23,luciano_cant_live_without_moroccan_food_879,Cuban-Empanadas-1299337,1
29,luciano_cant_live_without_moroccan_food_879,Cuban-Potato-Balls-_Papas-Rellenas_-481776,3
28,luciano_cant_live_without_moroccan_food_879,Cuban-Style-Pulled-Pork-Sliders-495061,2
27,luciano_cant_live_without_moroccan_food_879,Cuban-Red-Beans-1235096,1
22,luciano_cant_live_without_moroccan_food_879,Cuban-Shredded-Beef-894519,3
31,luciano_cant_live_without_moroccan_food_879,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,1
35,luciano_cant_live_without_moroccan_food_879,Hungarian-Goulash-623141,5
36,luciano_cant_live_without_moroccan_food_879,Hungarian-Goulash-_Slow-Cooker_-1477328,2
32,luciano_cant_live_without_moroccan_food_879,Slow-Cookers-Beef-Paprikash-1044728,1
34,luciano_cant_live_without_moroccan_food_879,Hungarian-Goulash-I-1605017,4
44,luciano_cant_live_without_moroccan_food_879,Nobu_s-Miso-Marinated-Black-Cod-2011466,5
46,luciano_cant_live_without_moroccan_food_879,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,3
47,luciano_cant_live_without_moroccan_food_879,Chicken-Teriyaki-573544,1
45,luciano_cant_live_without_moroccan_food_879,Japanese-Beef-Steak-1612087,3
48,luciano_cant_live_without_moroccan_food_879,Japanese-Crispy-Fried-Shrimp-630308,3
57,luciano_cant_live_without_moroccan_food_879,Albondigas-_Spanish-Meatballs_-1116469,2
52,luciano_cant_live_without_moroccan_food_879,Spanish-rice-with-chicken-299070,3
59,luciano_cant_live_without_moroccan_food_879,Spanish-Recipe-Caldillo-De-Perro-1520879,2
56,luciano_cant_live_without_moroccan_food_879,Speedy-Shrimp-and-Orzo-Paella-1197247,3
51,luciano_cant_live_without_moroccan_food_879,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,2
66,luciano_cant_live_without_moroccan_food_879,Moroccan-Spiced-Tuna-Steaks-1519093,5
62,luciano_cant_live_without_moroccan_food_879,Spicy-Moroccan-Shrimp-Tagine-513928,5
64,luciano_cant_live_without_moroccan_food_879,White-Bean-Tagine-_Loubia_-989755,5
63,luciano_cant_live_without_moroccan_food_879,Moroccan-vegetable-stew-333901,5
67,luciano_cant_live_without_moroccan_food_879,Moroccan-Meat-Cigars-Allrecipes,5
77,luciano_cant_live_without_moroccan_food_879,Chicken-Tzatziki-Pizza-1707167,2
78,luciano_cant_live_without_moroccan_food_879,Greek-Meatballs-in-Lemon-Sauce-1566510,4
74,luciano_cant_live_without_moroccan_food_879,Greek-Pizza-1253983,2
73,luciano_cant_live_without_moroccan_food_879,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,1
72,luciano_cant_live_without_moroccan_food_879,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,3
88,luciano_cant_live_without_moroccan_food_879,Dum-Aloo-1087722,3
